attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,56,M,1,College,Married,$60K - $80K,Blue,2253.0
Existing Customer,53,M,1,Graduate,Married,$80K - $120K,Blue,2540.0
Existing Customer,39,M,3,Graduate,Married,$80K - $120K,Blue,18085.0
Attrited Customer,57,M,1,Graduate,Divorced,$80K - $120K,Blue,30357.0
Existing Customer,34,F,4,Graduate,Single,$40K - $60K,Blue,2700.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,9519.0
Existing Customer,44,F,4,Post-Graduate,Unknown,Less than $40K,Blue,2972.0
Existing Customer,43,F,4,Uneducated,Married,Less than $40K,Blue,1531.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,2501.0
Existing Customer,62,F,1,Graduate,Married,Less than $40K,Blue,2378.0
Existing Customer,56,M,3,High School,Married,$120K +,Blue,5256.0
Existing Customer,46,F,1,Graduate,Married,Less than $40K,Blue,2873.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,23731.0
Existing Customer,35,M,2,College,Single,$60K - $80K,Silver,32535.0
Existing Customer,60,M,0,Uneducated,Married,$60K - $80K,Blue,1438.3
Existing Customer,50,F,3,Graduate,Single,$40K - $60K,Blue,9215.0
Attrited Customer,46,F,4,Graduate,Married,Less than $40K,Blue,1484.0
Attrited Customer,41,M,3,Uneducated,Single,$80K - $120K,Blue,18563.0
Existing Customer,53,M,2,Uneducated,Married,$80K - $120K,Blue,1857.0
Existing Customer,46,F,4,Uneducated,Single,$40K - $60K,Blue,6443.0
Existing Customer,32,M,1,Uneducated,Married,Less than $40K,Blue,2718.0
Existing Customer,35,F,3,Doctorate,Married,Unknown,Blue,4438.0
Attrited Customer,43,M,3,Graduate,Single,$40K - $60K,Blue,8455.0
Existing Customer,50,M,2,High School,Married,$60K - $80K,Blue,23223.0
Existing Customer,39,M,1,Unknown,Married,$120K +,Blue,3103.0
Existing Customer,45,M,3,Graduate,Married,$60K - $80K,Blue,9106.0
Existing Customer,53,F,1,College,Single,$40K - $60K,Blue,10948.0
Existing Customer,45,M,4,Graduate,Divorced,$80K - $120K,Blue,3430.0
Attrited Customer,33,M,2,Graduate,Single,$40K - $60K,Blue,4169.0
Existing Customer,52,F,1,Graduate,Unknown,Less than $40K,Blue,5267.0
Existing Customer,36,F,4,Uneducated,Single,Less than $40K,Blue,2206.0
Existing Customer,30,M,1,High School,Single,Less than $40K,Blue,8744.0
Attrited Customer,43,M,4,Graduate,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,46,M,2,Unknown,Married,$60K - $80K,Blue,4097.0
Existing Customer,32,M,1,College,Single,Less than $40K,Blue,6104.0
Existing Customer,59,F,0,Post-Graduate,Married,Less than $40K,Blue,2143.0
Existing Customer,56,M,2,High School,Married,$60K - $80K,Blue,9226.0
Attrited Customer,45,F,3,Uneducated,Married,Less than $40K,Blue,1561.0
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,29,M,0,Graduate,Married,Unknown,Blue,3007.0
Attrited Customer,52,M,0,Unknown,Single,$80K - $120K,Blue,11909.0
Existing Customer,59,F,1,College,Single,Less than $40K,Blue,2923.0
Existing Customer,51,F,2,Uneducated,Married,Less than $40K,Blue,2185.0
Existing Customer,42,M,3,Post-Graduate,Married,$80K - $120K,Blue,18177.0
Existing Customer,40,F,4,Unknown,Married,Unknown,Blue,5024.0
Existing Customer,40,F,5,Post-Graduate,Single,Less than $40K,Blue,2968.0
Existing Customer,47,M,2,Post-Graduate,Unknown,$80K - $120K,Blue,9959.0
Existing Customer,38,M,3,College,Single,$60K - $80K,Blue,2934.0
Existing Customer,58,F,2,Uneducated,Single,Less than $40K,Blue,2628.0
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,42,F,3,Uneducated,Married,Less than $40K,Blue,2840.0
Existing Customer,56,F,4,Doctorate,Married,Unknown,Blue,2220.0
Existing Customer,35,M,3,Graduate,Married,$60K - $80K,Blue,4940.0
Existing Customer,57,F,2,College,Married,Less than $40K,Blue,3652.0
Existing Customer,42,F,2,Graduate,Unknown,$40K - $60K,Blue,1438.3
Attrited Customer,54,M,2,Graduate,Single,$120K +,Blue,2507.0
Existing Customer,49,F,3,College,Unknown,Less than $40K,Blue,1991.0
Existing Customer,43,M,3,Graduate,Single,$60K - $80K,Blue,20755.0
Existing Customer,45,M,4,Unknown,Married,$60K - $80K,Blue,2731.0
Existing Customer,58,M,3,Graduate,Married,$120K +,Blue,12398.0
Existing Customer,51,M,0,Unknown,Married,$60K - $80K,Blue,5264.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2873.0
Existing Customer,43,F,3,High School,Single,Less than $40K,Blue,2590.0
Existing Customer,54,F,2,Graduate,Single,Less than $40K,Blue,2239.0
Existing Customer,34,F,4,Post-Graduate,Divorced,Less than $40K,Blue,2598.0
Existing Customer,31,M,0,Graduate,Unknown,$60K - $80K,Blue,8228.0
Existing Customer,55,F,1,Graduate,Single,Less than $40K,Blue,2191.0
Existing Customer,44,M,3,High School,Divorced,$120K +,Blue,13001.0
Existing Customer,44,F,2,Unknown,Married,$40K - $60K,Blue,2725.0
Attrited Customer,45,M,3,Unknown,Married,$60K - $80K,Blue,10569.0
Existing Customer,50,F,0,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,39,F,4,Uneducated,Single,Less than $40K,Blue,2206.0
Existing Customer,55,M,2,Doctorate,Single,$120K +,Blue,19865.0
Existing Customer,43,F,2,High School,Single,Less than $40K,Blue,2137.0
Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,40,M,4,Unknown,Married,$80K - $120K,Blue,5768.0
Existing Customer,43,F,3,High School,Unknown,$40K - $60K,Blue,4902.0
Existing Customer,35,F,1,College,Single,$40K - $60K,Blue,1976.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,1438.3
Attrited Customer,52,M,2,Graduate,Single,$60K - $80K,Silver,25502.0
Existing Customer,50,M,2,College,Single,$80K - $120K,Blue,14804.0
Attrited Customer,44,F,4,High School,Single,$40K - $60K,Blue,10587.0
Existing Customer,42,M,2,Graduate,Unknown,$60K - $80K,Blue,4249.0
Existing Customer,60,F,2,College,Single,Less than $40K,Blue,8516.0
Existing Customer,30,F,0,Graduate,Divorced,Less than $40K,Blue,2787.0
Existing Customer,52,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,40,F,1,Unknown,Married,Unknown,Blue,15155.0
Existing Customer,56,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,39,F,4,College,Single,Less than $40K,Blue,3961.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,2259.0
Existing Customer,53,F,1,College,Married,Less than $40K,Blue,4090.0
Existing Customer,57,F,2,High School,Divorced,$40K - $60K,Silver,17835.0
Attrited Customer,31,F,1,Graduate,Single,Less than $40K,Blue,3261.0
Existing Customer,54,F,3,Graduate,Single,Less than $40K,Blue,2160.0
Existing Customer,36,M,3,Uneducated,Married,$120K +,Blue,18232.0
Existing Customer,43,M,1,Graduate,Divorced,$60K - $80K,Blue,8228.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,2168.0
Existing Customer,57,M,2,Uneducated,Single,$80K - $120K,Blue,34516.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,1959.0
Existing Customer,30,F,0,High School,Single,Less than $40K,Blue,6662.0
Existing Customer,60,F,2,Graduate,Married,Less than $40K,Blue,3147.0
Existing Customer,57,M,2,Graduate,Married,$120K +,Blue,31680.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,1900.0
Existing Customer,43,M,2,Unknown,Single,$40K - $60K,Blue,4559.0
Existing Customer,53,M,3,Graduate,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,1531.0
Existing Customer,60,F,2,College,Single,Less than $40K,Blue,8886.0
Existing Customer,47,F,2,Uneducated,Divorced,$40K - $60K,Blue,5536.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,9519.0
Existing Customer,46,F,3,Unknown,Married,Unknown,Blue,24987.0
Existing Customer,44,F,3,Uneducated,Unknown,Less than $40K,Blue,4307.0
Existing Customer,42,M,3,High School,Single,$80K - $120K,Blue,6713.0
Existing Customer,51,M,1,High School,Single,$60K - $80K,Silver,25502.0
Attrited Customer,50,M,4,Unknown,Divorced,$80K - $120K,Blue,19435.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Gold,34516.0
Attrited Customer,43,M,4,Graduate,Unknown,$60K - $80K,Blue,6784.0
Existing Customer,34,M,1,Unknown,Married,$60K - $80K,Blue,2224.0
Attrited Customer,46,F,1,Unknown,Married,$40K - $60K,Silver,16541.0
Existing Customer,36,F,3,Graduate,Single,Unknown,Blue,3448.0
Existing Customer,47,M,2,High School,Unknown,$80K - $120K,Blue,26812.0
Attrited Customer,50,M,2,Unknown,Single,$80K - $120K,Blue,24742.0
Existing Customer,48,F,5,Post-Graduate,Married,Less than $40K,Blue,1656.0
Attrited Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,41,F,3,Unknown,Unknown,$40K - $60K,Blue,9742.0
Existing Customer,34,F,2,Uneducated,Married,Unknown,Blue,3926.0
Existing Customer,45,F,4,Graduate,Single,$40K - $60K,Blue,6316.0
Existing Customer,50,M,2,Uneducated,Single,$60K - $80K,Blue,2749.0
Existing Customer,45,M,2,Graduate,Unknown,$60K - $80K,Blue,2238.0
Existing Customer,38,F,2,Graduate,Single,Unknown,Blue,29638.0
Existing Customer,53,F,4,Graduate,Unknown,$40K - $60K,Blue,2351.0
Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,2429.0
Existing Customer,60,M,1,Graduate,Single,$40K - $60K,Blue,1848.0
Existing Customer,47,F,4,Graduate,Single,$40K - $60K,Blue,2711.0
Attrited Customer,36,F,3,Unknown,Single,Unknown,Blue,34516.0
Existing Customer,53,F,1,High School,Single,Less than $40K,Blue,3424.0
Existing Customer,51,M,2,College,Single,$120K +,Blue,11954.0
Existing Customer,35,F,3,Doctorate,Single,Unknown,Blue,6729.0
Attrited Customer,54,F,4,Unknown,Married,Less than $40K,Blue,2734.0
Attrited Customer,47,F,4,High School,Married,$40K - $60K,Blue,2853.0
Attrited Customer,61,M,0,Graduate,Married,$40K - $60K,Blue,5876.0
Existing Customer,53,F,2,Graduate,Married,Less than $40K,Blue,3918.0
Existing Customer,41,F,5,Graduate,Married,Less than $40K,Blue,5951.0
Existing Customer,50,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,56,M,1,Uneducated,Married,$80K - $120K,Blue,6978.0
Existing Customer,56,M,3,High School,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,38,F,4,Graduate,Married,Less than $40K,Blue,7764.0
Attrited Customer,40,M,4,High School,Single,$60K - $80K,Blue,8449.0
Existing Customer,51,M,1,High School,Single,$60K - $80K,Blue,4573.0
Existing Customer,44,F,3,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,6543.0
Existing Customer,35,M,3,Uneducated,Married,$120K +,Blue,13384.0
Attrited Customer,31,F,0,Graduate,Single,Unknown,Blue,4734.0
Existing Customer,54,F,1,High School,Married,Less than $40K,Blue,1547.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,48,F,2,Doctorate,Married,$40K - $60K,Blue,1438.3
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,6660.0
Existing Customer,49,F,2,College,Single,Less than $40K,Blue,2189.0
Existing Customer,47,M,3,Uneducated,Single,$60K - $80K,Blue,22599.0
Existing Customer,56,M,3,Uneducated,Single,$60K - $80K,Blue,2749.0
Existing Customer,41,M,5,Graduate,Single,$60K - $80K,Silver,28397.0
Attrited Customer,40,M,4,High School,Unknown,$40K - $60K,Blue,2523.0
Existing Customer,48,M,2,Graduate,Married,$40K - $60K,Blue,5800.0
Existing Customer,35,F,2,Uneducated,Single,Less than $40K,Blue,3271.0
Existing Customer,49,M,4,High School,Married,$120K +,Blue,6383.0
Existing Customer,41,F,3,College,Single,$40K - $60K,Blue,2594.0
Existing Customer,50,F,2,Graduate,Single,$40K - $60K,Blue,1561.0
Existing Customer,48,F,5,Unknown,Married,Less than $40K,Blue,2490.0
Existing Customer,47,F,2,Uneducated,Single,Less than $40K,Blue,2990.0
Existing Customer,31,F,0,Uneducated,Married,Unknown,Blue,2222.0
Attrited Customer,42,F,2,Graduate,Single,Less than $40K,Blue,2300.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2873.0
Existing Customer,27,M,0,College,Married,$80K - $120K,Blue,21927.0
Existing Customer,47,M,2,Post-Graduate,Unknown,$80K - $120K,Blue,9959.0
Existing Customer,56,M,1,College,Single,$120K +,Blue,3477.0
Existing Customer,52,F,1,Graduate,Single,Unknown,Blue,2464.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Blue,2527.0
Existing Customer,37,M,3,High School,Single,$40K - $60K,Blue,6033.0
Existing Customer,44,M,4,Unknown,Single,$80K - $120K,Blue,3936.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,3416.0
Existing Customer,36,M,3,High School,Single,$60K - $80K,Blue,2789.0
Attrited Customer,57,F,3,Graduate,Married,Less than $40K,Blue,2536.0
Existing Customer,35,F,4,College,Married,Unknown,Blue,3926.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,3002.0
Existing Customer,37,M,4,Doctorate,Married,$40K - $60K,Blue,1605.0
Existing Customer,62,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,5,Uneducated,Unknown,$120K +,Silver,34516.0
Existing Customer,53,M,3,College,Single,$120K +,Blue,6455.0
Existing Customer,61,F,1,Graduate,Single,Unknown,Blue,5335.0
Existing Customer,61,F,0,High School,Married,Less than $40K,Blue,3845.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,8013.0
Existing Customer,47,F,3,Unknown,Married,Less than $40K,Blue,2680.0
Existing Customer,31,F,0,Uneducated,Married,Less than $40K,Blue,3976.0
Existing Customer,46,M,5,College,Married,$120K +,Blue,34516.0
Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,30117.0
Existing Customer,34,M,4,College,Single,$80K - $120K,Silver,34516.0
Existing Customer,45,M,2,Uneducated,Single,$60K - $80K,Blue,17673.0
Existing Customer,55,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,28,F,1,Graduate,Married,Less than $40K,Blue,2917.0
Existing Customer,44,F,3,College,Married,$40K - $60K,Blue,2594.0
Attrited Customer,40,M,4,High School,Married,$60K - $80K,Blue,11476.0
Existing Customer,58,F,0,Unknown,Married,Less than $40K,Blue,3132.0
Attrited Customer,45,F,4,High School,Single,$40K - $60K,Blue,3410.0
Existing Customer,54,M,1,Uneducated,Divorced,$120K +,Blue,34516.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,2344.0
Existing Customer,48,F,3,Post-Graduate,Divorced,Unknown,Blue,5660.0
Existing Customer,48,F,4,Post-Graduate,Unknown,Less than $40K,Blue,2291.0
Existing Customer,42,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Existing Customer,63,M,0,Uneducated,Single,$60K - $80K,Blue,11898.0
Existing Customer,36,F,3,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,32,M,3,Unknown,Married,$40K - $60K,Blue,3823.0
Existing Customer,31,F,0,Graduate,Married,Less than $40K,Blue,4255.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,2084.0
Existing Customer,32,F,1,Unknown,Married,Less than $40K,Blue,4561.0
Existing Customer,52,M,3,Doctorate,Single,$120K +,Blue,15631.0
Existing Customer,55,F,3,High School,Married,Less than $40K,Blue,2629.0
Existing Customer,51,M,0,Graduate,Married,$120K +,Blue,9257.0
Existing Customer,46,M,2,Uneducated,Married,$80K - $120K,Blue,13490.0
Attrited Customer,48,F,1,Doctorate,Married,Less than $40K,Blue,3001.0
Existing Customer,47,F,1,Graduate,Married,$40K - $60K,Blue,1622.0
Existing Customer,53,M,0,Graduate,Married,$120K +,Blue,7932.0
Existing Customer,30,M,2,College,Married,$80K - $120K,Blue,7840.0
Existing Customer,46,M,0,Graduate,Married,$60K - $80K,Blue,2053.0
Existing Customer,39,F,4,Graduate,Single,Less than $40K,Blue,2942.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,42,M,1,Unknown,Single,$60K - $80K,Blue,11684.0
Existing Customer,44,F,2,College,Single,Less than $40K,Blue,8685.0
Existing Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,2700.0
Attrited Customer,31,M,0,Graduate,Divorced,Less than $40K,Blue,6911.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,10136.0
Existing Customer,50,M,3,High School,Single,$60K - $80K,Blue,3318.0
Existing Customer,37,M,1,Graduate,Single,$60K - $80K,Blue,2043.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2178.0
Existing Customer,32,F,1,Graduate,Divorced,Less than $40K,Blue,2762.0
Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,5950.0
Existing Customer,60,F,1,Uneducated,Married,$40K - $60K,Blue,8633.0
Existing Customer,27,F,1,Uneducated,Divorced,Unknown,Silver,32643.0
Existing Customer,48,F,3,College,Single,Unknown,Blue,7645.0
Existing Customer,55,F,3,Graduate,Single,Unknown,Blue,21046.0
Attrited Customer,53,M,1,Uneducated,Single,$120K +,Blue,13114.0
Attrited Customer,51,M,1,Unknown,Unknown,$120K +,Silver,34516.0
Existing Customer,45,F,5,Graduate,Married,Unknown,Blue,12310.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,5087.0
Attrited Customer,54,F,2,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,51,F,1,College,Married,$40K - $60K,Blue,8346.0
Existing Customer,53,M,2,Post-Graduate,Married,$40K - $60K,Blue,7451.0
Existing Customer,50,M,1,Unknown,Single,$120K +,Silver,34516.0
Existing Customer,45,M,3,Graduate,Unknown,$60K - $80K,Silver,28397.0
Existing Customer,31,M,2,College,Single,Less than $40K,Blue,4439.0
Existing Customer,49,M,1,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,51,M,3,Uneducated,Single,$120K +,Blue,2507.0
Existing Customer,38,F,2,Uneducated,Single,$40K - $60K,Blue,1843.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,34516.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,39,M,1,High School,Unknown,$40K - $60K,Blue,3600.0
Existing Customer,39,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,10214.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,20231.0
Existing Customer,65,M,0,High School,Divorced,Less than $40K,Blue,3539.0
Existing Customer,46,M,3,Unknown,Single,$60K - $80K,Blue,11432.0
Existing Customer,41,F,3,Uneducated,Married,$40K - $60K,Blue,2235.0
Existing Customer,38,F,1,Post-Graduate,Married,Less than $40K,Blue,1726.0
Existing Customer,53,F,0,High School,Married,Less than $40K,Blue,3173.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,40,F,4,Post-Graduate,Married,Unknown,Blue,3998.0
Existing Customer,54,F,4,Graduate,Married,Unknown,Blue,16547.0
Existing Customer,57,M,2,Graduate,Married,$120K +,Blue,31680.0
Existing Customer,38,F,3,Uneducated,Married,Less than $40K,Blue,3108.0
Attrited Customer,52,M,1,Unknown,Married,$80K - $120K,Blue,13457.0
Existing Customer,39,F,1,Unknown,Single,Unknown,Silver,32024.0
Existing Customer,46,F,4,Post-Graduate,Unknown,Less than $40K,Blue,1656.0
Existing Customer,44,M,2,Graduate,Divorced,$60K - $80K,Blue,2480.0
Attrited Customer,31,F,1,High School,Married,$40K - $60K,Blue,3043.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1513.0
Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,2492.0
Existing Customer,50,F,1,High School,Married,Unknown,Blue,8446.0
Existing Customer,49,F,3,Graduate,Single,$40K - $60K,Blue,7457.0
Existing Customer,35,M,3,College,Single,$80K - $120K,Blue,3413.0
Attrited Customer,62,F,0,Unknown,Single,Less than $40K,Blue,1930.0
Existing Customer,43,M,3,Graduate,Single,$40K - $60K,Blue,2477.0
Existing Customer,49,F,2,Doctorate,Married,Unknown,Blue,2672.0
Existing Customer,41,M,2,High School,Married,$60K - $80K,Blue,19127.0
Existing Customer,57,F,3,Post-Graduate,Single,$40K - $60K,Blue,3959.0
Existing Customer,49,M,2,Unknown,Married,$40K - $60K,Blue,2219.0
Existing Customer,34,F,4,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,41,M,3,Doctorate,Married,$60K - $80K,Blue,6242.0
Existing Customer,56,M,2,High School,Married,$120K +,Blue,17627.0
Existing Customer,47,F,3,Uneducated,Married,$40K - $60K,Blue,8061.0
Attrited Customer,42,F,0,High School,Single,Less than $40K,Blue,1568.0
Existing Customer,48,F,4,Uneducated,Single,Less than $40K,Blue,1544.0
Existing Customer,48,M,5,Graduate,Married,$60K - $80K,Blue,3343.0
Existing Customer,51,F,3,Graduate,Married,$40K - $60K,Blue,1565.0
