attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,52,F,1,Post-Graduate,Married,Less than $40K,Blue,1986.0
Existing Customer,54,F,3,Doctorate,Unknown,Less than $40K,Blue,6946.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2490.0
Existing Customer,31,F,0,Graduate,Married,Unknown,Blue,12287.0
Existing Customer,35,F,2,Unknown,Married,Less than $40K,Blue,4561.0
Existing Customer,46,F,2,Uneducated,Married,Unknown,Blue,6083.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,3541.0
Existing Customer,36,F,3,High School,Single,Less than $40K,Blue,8087.0
Attrited Customer,58,F,1,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,53,F,3,Post-Graduate,Married,Less than $40K,Blue,4646.0
Existing Customer,47,F,5,Unknown,Single,Unknown,Blue,26923.0
Attrited Customer,36,F,2,Graduate,Unknown,Less than $40K,Blue,1876.0
Existing Customer,45,F,4,Uneducated,Married,Less than $40K,Blue,7924.0
Existing Customer,43,F,3,Doctorate,Married,Less than $40K,Blue,3125.0
Existing Customer,36,M,4,Uneducated,Divorced,$40K - $60K,Blue,1605.0
Existing Customer,64,M,0,Uneducated,Single,Less than $40K,Blue,1861.0
Existing Customer,38,F,3,High School,Single,Unknown,Blue,3072.0
Existing Customer,56,M,1,Graduate,Single,$80K - $120K,Blue,2663.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,1588.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,50,F,3,High School,Single,$40K - $60K,Blue,2720.0
Existing Customer,38,F,2,Unknown,Married,Less than $40K,Blue,3156.0
Attrited Customer,50,F,1,High School,Married,$40K - $60K,Blue,1622.0
Existing Customer,57,F,2,Graduate,Single,$40K - $60K,Blue,4205.0
Existing Customer,41,M,5,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,45,M,5,Graduate,Single,$80K - $120K,Blue,14910.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2240.0
Attrited Customer,57,M,2,Graduate,Married,$120K +,Blue,23700.0
Existing Customer,49,M,4,Doctorate,Married,$60K - $80K,Blue,18951.0
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,4311.0
Existing Customer,32,F,1,Graduate,Married,Less than $40K,Blue,4255.0
Existing Customer,48,M,3,Graduate,Unknown,$60K - $80K,Blue,2829.0
Existing Customer,47,F,3,Uneducated,Divorced,Less than $40K,Blue,3541.0
Existing Customer,40,M,2,Uneducated,Married,$60K - $80K,Blue,11548.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,57,F,1,High School,Married,Less than $40K,Silver,11605.0
Existing Customer,45,M,5,High School,Single,$60K - $80K,Blue,4475.0
Existing Customer,41,M,5,Graduate,Married,$80K - $120K,Blue,5037.0
Attrited Customer,64,F,0,High School,Single,Less than $40K,Blue,2279.0
Existing Customer,34,M,1,Unknown,Single,$60K - $80K,Blue,3322.0
Existing Customer,48,M,4,Doctorate,Married,$80K - $120K,Blue,8561.0
Existing Customer,53,F,2,Uneducated,Single,Less than $40K,Blue,1981.0
Existing Customer,41,M,2,College,Married,$40K - $60K,Blue,6990.0
Existing Customer,64,F,0,High School,Single,Unknown,Blue,16312.0
Existing Customer,39,F,4,Graduate,Single,Less than $40K,Blue,2490.0
Existing Customer,42,F,5,Graduate,Single,$40K - $60K,Blue,2711.0
Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,1818.0
Existing Customer,61,M,1,High School,Divorced,$60K - $80K,Blue,9551.0
Existing Customer,53,F,2,Graduate,Married,Less than $40K,Blue,5362.0
Attrited Customer,61,F,1,High School,Single,$40K - $60K,Blue,4606.0
Existing Customer,48,F,3,Graduate,Single,$40K - $60K,Blue,9215.0
Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,6861.0
Existing Customer,54,F,0,Graduate,Married,$40K - $60K,Platinum,3024.0
Existing Customer,39,F,2,High School,Single,Less than $40K,Blue,1744.0
Existing Customer,35,F,2,High School,Single,Less than $40K,Blue,5015.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,20749.0
Attrited Customer,39,M,3,Unknown,Single,$80K - $120K,Blue,18563.0
Existing Customer,41,F,2,Graduate,Single,$40K - $60K,Blue,2990.0
Existing Customer,26,M,1,Unknown,Single,$40K - $60K,Blue,7452.0
Existing Customer,47,F,2,Uneducated,Single,Less than $40K,Blue,3541.0
Existing Customer,47,F,3,Graduate,Married,Less than $40K,Blue,7051.0
Attrited Customer,35,F,3,Uneducated,Single,Less than $40K,Blue,2401.0
Existing Customer,33,M,1,Unknown,Married,$80K - $120K,Blue,32791.0
Existing Customer,53,M,1,Unknown,Married,$120K +,Blue,19252.0
Existing Customer,34,M,0,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,40,M,3,High School,Married,$60K - $80K,Blue,6224.0
Existing Customer,48,F,3,Uneducated,Married,$40K - $60K,Blue,5814.0
Existing Customer,54,M,1,College,Married,$80K - $120K,Blue,9873.0
Existing Customer,42,M,2,College,Single,$120K +,Blue,10896.0
Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,3946.0
Attrited Customer,41,M,4,Graduate,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,47,F,3,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,39,M,0,Uneducated,Married,$60K - $80K,Blue,4646.0
Existing Customer,54,M,1,Unknown,Married,$80K - $120K,Blue,12786.0
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,1612.0
Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,3038.0
Existing Customer,48,F,2,Uneducated,Divorced,Less than $40K,Blue,2271.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,6327.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,3506.0
Existing Customer,50,M,2,Unknown,Divorced,$120K +,Blue,17087.0
Existing Customer,26,F,0,Unknown,Single,Unknown,Blue,3524.0
Existing Customer,39,M,0,Post-Graduate,Single,$80K - $120K,Blue,29195.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,3927.0
Existing Customer,34,F,1,College,Married,Less than $40K,Blue,2157.0
Existing Customer,59,M,0,Graduate,Single,Less than $40K,Blue,3968.0
Existing Customer,60,F,2,Unknown,Single,Less than $40K,Blue,1886.0
Existing Customer,51,M,2,Doctorate,Single,$120K +,Blue,6455.0
Existing Customer,45,F,3,Uneducated,Married,Less than $40K,Blue,3544.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,2276.0
Existing Customer,51,F,1,Graduate,Married,Unknown,Blue,3553.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,1897.0
Attrited Customer,40,F,3,Doctorate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,51,F,2,Uneducated,Single,Unknown,Blue,5916.0
Existing Customer,52,M,3,Uneducated,Single,$120K +,Blue,21144.0
Existing Customer,46,M,2,Unknown,Unknown,$60K - $80K,Blue,10602.0
Existing Customer,26,M,0,College,Single,$40K - $60K,Blue,13632.0
Existing Customer,43,F,1,Post-Graduate,Single,Less than $40K,Blue,2900.0
Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,2719.0
Attrited Customer,64,F,0,Unknown,Single,Less than $40K,Blue,2174.0
Existing Customer,34,M,2,Unknown,Married,$80K - $120K,Blue,1438.3
Attrited Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,1757.0
Existing Customer,41,M,4,Post-Graduate,Married,$80K - $120K,Blue,4728.0
Existing Customer,50,M,1,Unknown,Married,$120K +,Blue,23911.0
Existing Customer,39,F,4,Uneducated,Married,Less than $40K,Blue,2038.0
Existing Customer,56,F,0,Doctorate,Married,Less than $40K,Blue,2536.0
Existing Customer,54,F,2,Unknown,Married,Less than $40K,Blue,3918.0
Existing Customer,52,M,2,High School,Single,$80K - $120K,Blue,11617.0
Existing Customer,37,F,2,Uneducated,Single,Less than $40K,Blue,5750.0
Existing Customer,44,F,2,Doctorate,Unknown,Less than $40K,Blue,2168.0
Existing Customer,45,M,3,High School,Married,$80K - $120K,Blue,6366.0
Existing Customer,49,F,2,Unknown,Single,Less than $40K,Blue,9797.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2414.0
Existing Customer,44,F,4,Post-Graduate,Unknown,Unknown,Blue,5338.0
Existing Customer,43,M,3,College,Married,$80K - $120K,Blue,4654.0
Existing Customer,54,F,2,Unknown,Married,Less than $40K,Blue,2573.0
Existing Customer,42,M,4,Uneducated,Divorced,$80K - $120K,Blue,14821.0
Existing Customer,56,M,1,Graduate,Single,$80K - $120K,Blue,16835.0
Existing Customer,43,M,2,Graduate,Single,$60K - $80K,Blue,22322.0
Existing Customer,34,F,2,Graduate,Married,Less than $40K,Blue,2157.0
Existing Customer,43,F,3,High School,Single,Less than $40K,Blue,2590.0
Existing Customer,46,M,3,High School,Unknown,$80K - $120K,Blue,30997.0
Existing Customer,42,M,4,Uneducated,Married,$120K +,Silver,34516.0
Existing Customer,41,M,3,Uneducated,Married,$40K - $60K,Platinum,6628.0
Existing Customer,44,M,3,High School,Married,$120K +,Silver,34516.0
Attrited Customer,42,F,1,High School,Single,Less than $40K,Blue,2053.0
Existing Customer,47,F,4,High School,Married,Unknown,Blue,5798.0
Existing Customer,48,M,2,Graduate,Married,$40K - $60K,Blue,2423.0
Existing Customer,49,F,4,Uneducated,Single,Less than $40K,Blue,1522.0
Existing Customer,51,M,2,Post-Graduate,Married,$120K +,Blue,28600.0
Existing Customer,41,M,2,High School,Married,$120K +,Blue,30746.0
Existing Customer,48,F,4,Graduate,Single,Less than $40K,Blue,2646.0
Existing Customer,50,M,1,Uneducated,Married,$80K - $120K,Blue,4514.0
Existing Customer,32,M,3,Uneducated,Married,Less than $40K,Blue,3312.0
Existing Customer,37,M,2,Graduate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,41,F,5,Graduate,Divorced,Less than $40K,Blue,8014.0
Existing Customer,44,F,1,High School,Single,Unknown,Blue,4559.0
Existing Customer,50,M,1,Uneducated,Married,$120K +,Blue,13709.0
Existing Customer,54,M,1,High School,Married,$80K - $120K,Blue,14015.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,4745.0
Existing Customer,51,M,0,College,Married,$60K - $80K,Blue,2276.0
Existing Customer,48,F,2,Graduate,Single,$40K - $60K,Silver,21681.0
Existing Customer,47,F,4,Graduate,Single,Less than $40K,Blue,3413.0
Existing Customer,38,F,0,Graduate,Married,Unknown,Blue,12621.0
Existing Customer,44,M,5,High School,Single,$60K - $80K,Blue,7577.0
Existing Customer,38,M,2,Graduate,Married,$40K - $60K,Blue,3735.0
Existing Customer,59,F,1,Uneducated,Married,$40K - $60K,Blue,5366.0
Existing Customer,52,M,2,High School,Married,$80K - $120K,Blue,17158.0
Existing Customer,64,F,0,Uneducated,Single,Unknown,Blue,12766.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,2232.0
Attrited Customer,44,F,3,College,Married,Less than $40K,Blue,1897.0
Existing Customer,54,F,4,High School,Married,Unknown,Blue,16547.0
Existing Customer,57,M,2,Post-Graduate,Married,$120K +,Blue,24407.0
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,3131.0
Existing Customer,62,F,0,Post-Graduate,Married,$40K - $60K,Blue,1944.0
Existing Customer,41,M,4,College,Married,$120K +,Blue,17228.0
Existing Customer,42,F,4,Graduate,Single,Less than $40K,Blue,2996.0
Existing Customer,50,M,4,High School,Single,$40K - $60K,Blue,8995.0
Existing Customer,56,F,1,Graduate,Single,Less than $40K,Blue,2063.0
Existing Customer,49,M,1,Unknown,Married,$60K - $80K,Blue,13840.0
Existing Customer,49,F,3,Graduate,Unknown,Less than $40K,Blue,2723.0
Existing Customer,52,F,1,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,44,M,0,High School,Single,$40K - $60K,Blue,3290.0
Attrited Customer,32,M,1,College,Married,Less than $40K,Silver,13565.0
Existing Customer,47,F,3,Graduate,Married,$40K - $60K,Blue,4343.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,46,M,3,High School,Unknown,$40K - $60K,Silver,17077.0
Existing Customer,65,M,1,Unknown,Single,Less than $40K,Blue,1861.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,2526.0
Existing Customer,44,M,4,Uneducated,Married,$80K - $120K,Blue,23271.0
Existing Customer,43,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,57,M,1,Unknown,Married,$60K - $80K,Blue,2567.0
Existing Customer,48,F,4,Unknown,Married,Less than $40K,Blue,2340.0
Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,4700.0
Existing Customer,50,M,3,Unknown,Single,$60K - $80K,Blue,2319.0
Existing Customer,50,F,4,High School,Married,Less than $40K,Blue,5721.0
Existing Customer,42,F,2,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,61,F,0,High School,Single,Less than $40K,Blue,1930.0
Attrited Customer,42,F,3,Graduate,Married,Less than $40K,Blue,2184.0
Existing Customer,39,M,1,High School,Unknown,$40K - $60K,Blue,2657.0
Existing Customer,38,F,2,High School,Married,Unknown,Blue,5245.0
Existing Customer,47,F,4,Uneducated,Unknown,Less than $40K,Blue,1971.0
Existing Customer,51,M,4,High School,Single,$80K - $120K,Blue,5898.0
Existing Customer,40,M,4,Graduate,Single,$60K - $80K,Blue,8449.0
Attrited Customer,40,F,4,Graduate,Single,Less than $40K,Blue,3664.0
Existing Customer,36,F,2,Uneducated,Single,Less than $40K,Blue,1438.3
Attrited Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,3680.0
Attrited Customer,48,M,3,College,Married,$80K - $120K,Blue,34516.0
Existing Customer,45,M,5,Graduate,Married,$60K - $80K,Blue,6895.0
Existing Customer,59,M,1,Uneducated,Single,$40K - $60K,Gold,22722.0
Existing Customer,47,M,2,Graduate,Single,$80K - $120K,Blue,2371.0
Existing Customer,49,F,2,Uneducated,Married,Unknown,Blue,6083.0
Existing Customer,37,F,3,High School,Married,Unknown,Blue,5245.0
Existing Customer,41,F,5,Graduate,Divorced,Less than $40K,Blue,2934.0
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,3052.0
Existing Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,4724.0
Existing Customer,61,F,1,Unknown,Married,$40K - $60K,Blue,1438.3
Existing Customer,43,M,2,High School,Unknown,$60K - $80K,Blue,2978.0
Existing Customer,50,M,1,Unknown,Single,$120K +,Blue,3234.0
Existing Customer,41,M,4,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,35,F,1,College,Married,$40K - $60K,Blue,2886.0
Existing Customer,54,F,1,College,Married,Unknown,Blue,17054.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,6475.0
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Gold,34516.0
Existing Customer,49,M,3,Post-Graduate,Single,Less than $40K,Blue,2781.0
Attrited Customer,48,M,3,Post-Graduate,Married,$60K - $80K,Blue,5376.0
Existing Customer,40,F,3,Graduate,Single,Less than $40K,Blue,1511.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Existing Customer,50,F,3,Uneducated,Single,Less than $40K,Blue,1438.3
Attrited Customer,37,M,1,Uneducated,Married,$120K +,Blue,7361.0
Existing Customer,49,F,4,Uneducated,Single,Less than $40K,Blue,2835.0
Existing Customer,46,M,2,Unknown,Married,$120K +,Blue,3103.0
Existing Customer,60,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,45,M,4,High School,Married,$120K +,Blue,12725.0
Attrited Customer,54,F,1,Graduate,Single,Less than $40K,Silver,12952.0
Attrited Customer,41,M,3,Unknown,Unknown,$60K - $80K,Blue,23260.0
Attrited Customer,55,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,46,M,4,Unknown,Married,$60K - $80K,Gold,34516.0
Existing Customer,30,F,1,Graduate,Single,Less than $40K,Blue,4445.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,5369.0
Existing Customer,52,F,1,Graduate,Unknown,Less than $40K,Blue,1449.0
Existing Customer,39,F,1,Unknown,Single,Unknown,Blue,2069.0
Existing Customer,38,F,2,Uneducated,Single,Unknown,Blue,24965.0
Existing Customer,60,F,0,High School,Single,Unknown,Blue,10730.0
Attrited Customer,57,F,3,Unknown,Single,Less than $40K,Blue,2394.0
Existing Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,4724.0
Existing Customer,43,M,3,Graduate,Single,$40K - $60K,Platinum,1438.3
Existing Customer,40,F,4,High School,Married,Less than $40K,Blue,5773.0
Existing Customer,29,M,1,Uneducated,Single,Less than $40K,Blue,3585.0
Existing Customer,33,M,3,Graduate,Married,$60K - $80K,Blue,20144.0
Existing Customer,58,M,4,Graduate,Married,$40K - $60K,Blue,2721.0
Existing Customer,53,F,1,Uneducated,Married,Less than $40K,Blue,3150.0
Existing Customer,65,M,0,Unknown,Divorced,Less than $40K,Silver,12833.0
Existing Customer,49,M,4,High School,Married,$120K +,Blue,21178.0
Existing Customer,48,M,3,Unknown,Unknown,$40K - $60K,Blue,4003.0
Existing Customer,41,M,3,Uneducated,Married,$80K - $120K,Platinum,8376.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,11656.0
Attrited Customer,51,F,4,Uneducated,Divorced,$40K - $60K,Blue,2637.0
Attrited Customer,54,M,3,Graduate,Single,$120K +,Silver,34516.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,3359.0
Existing Customer,54,M,2,Graduate,Married,$80K - $120K,Blue,6205.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,3,Uneducated,Married,$80K - $120K,Blue,31978.0
Existing Customer,54,F,3,College,Married,Less than $40K,Blue,3666.0
Attrited Customer,40,M,4,High School,Married,$80K - $120K,Blue,3430.0
Existing Customer,50,F,3,Uneducated,Single,Unknown,Blue,1986.0
Attrited Customer,59,F,0,Unknown,Single,$40K - $60K,Blue,4606.0
Existing Customer,51,M,1,Uneducated,Married,$120K +,Blue,19252.0
Attrited Customer,39,F,2,Graduate,Married,Less than $40K,Blue,1516.0
Existing Customer,53,F,1,College,Single,$40K - $60K,Blue,6605.0
Existing Customer,44,F,4,Uneducated,Unknown,Less than $40K,Blue,2459.0
Existing Customer,44,F,2,High School,Single,$40K - $60K,Blue,2055.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,2812.0
Existing Customer,37,M,3,Graduate,Married,$80K - $120K,Blue,5846.0
Attrited Customer,55,M,3,Uneducated,Single,$60K - $80K,Blue,15221.0
Existing Customer,61,M,1,High School,Divorced,$60K - $80K,Silver,25502.0
Existing Customer,47,M,1,High School,Unknown,$80K - $120K,Blue,20620.0
Existing Customer,45,M,2,Unknown,Unknown,$80K - $120K,Blue,15412.0
Attrited Customer,36,F,2,High School,Single,Less than $40K,Blue,1821.0
Existing Customer,47,F,3,Doctorate,Married,Less than $40K,Blue,1956.0
Existing Customer,46,M,2,High School,Married,$120K +,Blue,6457.0
Existing Customer,40,M,2,Graduate,Married,$60K - $80K,Blue,17391.0
Existing Customer,43,M,1,Graduate,Divorced,$60K - $80K,Blue,8228.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Silver,10790.0
Existing Customer,44,M,3,Unknown,Married,$120K +,Blue,3103.0
Attrited Customer,59,F,1,High School,Single,Less than $40K,Blue,8141.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,19063.0
Attrited Customer,51,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,45,M,5,Doctorate,Married,$60K - $80K,Blue,16043.0
Existing Customer,41,M,2,Graduate,Unknown,$60K - $80K,Blue,8228.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,2628.0
Existing Customer,65,F,0,Graduate,Married,$40K - $60K,Blue,5903.0
Existing Customer,46,M,3,Graduate,Married,$40K - $60K,Blue,4738.0
Existing Customer,52,M,3,Doctorate,Married,$60K - $80K,Blue,1438.3
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,6846.0
Attrited Customer,57,F,2,Doctorate,Married,Less than $40K,Blue,2536.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,20741.0
Existing Customer,33,F,3,Unknown,Married,Less than $40K,Blue,3073.0
Existing Customer,54,F,2,Graduate,Married,$40K - $60K,Blue,2396.0
Existing Customer,33,M,2,Post-Graduate,Single,$60K - $80K,Blue,2789.0
Existing Customer,56,F,1,Post-Graduate,Married,Less than $40K,Blue,3132.0
Existing Customer,49,F,1,Unknown,Married,Less than $40K,Blue,2636.0
Existing Customer,44,M,3,High School,Married,$120K +,Silver,34516.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,3920.0
Existing Customer,54,M,1,Unknown,Single,$80K - $120K,Blue,7570.0
Existing Customer,49,M,2,Graduate,Married,$80K - $120K,Blue,29219.0
Attrited Customer,46,F,4,Unknown,Unknown,Less than $40K,Blue,1663.0
Existing Customer,51,M,3,Doctorate,Married,$80K - $120K,Blue,23462.0
Existing Customer,48,F,5,Unknown,Married,Less than $40K,Blue,3773.0
Existing Customer,44,F,3,Graduate,Single,Unknown,Blue,9294.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,14470.0
Existing Customer,36,F,4,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,47,M,4,High School,Married,$60K - $80K,Blue,13093.0
