attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,63,F,1,High School,Single,Less than $40K,Blue,7982.0
Attrited Customer,43,M,3,College,Unknown,$60K - $80K,Blue,9382.0
Existing Customer,38,M,1,Unknown,Single,$60K - $80K,Blue,18293.0
Attrited Customer,52,M,3,Unknown,Single,$80K - $120K,Silver,34516.0
Existing Customer,37,M,1,Doctorate,Unknown,$80K - $120K,Blue,6346.0
Attrited Customer,53,F,3,Unknown,Married,Less than $40K,Blue,1654.0
Existing Customer,40,F,4,Unknown,Married,$40K - $60K,Blue,2606.0
Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,12578.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,2155.0
Existing Customer,46,M,4,Graduate,Single,$60K - $80K,Blue,2369.0
Existing Customer,34,M,3,Graduate,Married,$60K - $80K,Blue,2379.0
Existing Customer,46,F,2,Post-Graduate,Married,Less than $40K,Blue,2552.0
Existing Customer,51,M,2,Graduate,Single,$120K +,Blue,20741.0
Existing Customer,42,M,3,Graduate,Divorced,$80K - $120K,Blue,16105.0
Existing Customer,35,F,2,Graduate,Single,Less than $40K,Blue,2167.0
Attrited Customer,45,F,3,High School,Married,Less than $40K,Blue,2452.0
Existing Customer,51,F,2,Unknown,Single,Less than $40K,Blue,1858.0
Existing Customer,49,F,1,College,Married,Unknown,Blue,5039.0
Existing Customer,41,F,3,Graduate,Unknown,Less than $40K,Blue,2705.0
Existing Customer,51,M,1,High School,Unknown,$60K - $80K,Blue,2458.0
Existing Customer,60,M,1,Post-Graduate,Married,Less than $40K,Blue,3980.0
Attrited Customer,45,F,3,Uneducated,Divorced,Less than $40K,Blue,1942.0
Existing Customer,49,F,1,College,Single,Less than $40K,Blue,2960.0
Existing Customer,46,F,2,Graduate,Single,Less than $40K,Blue,5785.0
Attrited Customer,64,F,0,Unknown,Single,Unknown,Blue,3068.0
Existing Customer,49,M,2,Graduate,Married,$120K +,Blue,7650.0
Existing Customer,55,M,2,College,Married,$120K +,Blue,17627.0
Existing Customer,38,M,2,Unknown,Married,$120K +,Blue,16127.0
Existing Customer,32,F,1,Post-Graduate,Married,$40K - $60K,Blue,8633.0
Existing Customer,55,M,2,Unknown,Single,$80K - $120K,Blue,2877.0
Existing Customer,40,M,2,Uneducated,Married,$40K - $60K,Blue,4458.0
Existing Customer,50,F,3,Graduate,Single,Less than $40K,Blue,1848.0
Existing Customer,45,F,3,High School,Unknown,Less than $40K,Blue,1438.3
Attrited Customer,39,F,3,Graduate,Divorced,Less than $40K,Blue,3651.0
Existing Customer,51,M,2,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,48,F,4,Unknown,Unknown,Less than $40K,Blue,3745.0
Existing Customer,43,M,4,Unknown,Unknown,$80K - $120K,Blue,13882.0
Existing Customer,45,F,4,Uneducated,Married,Less than $40K,Blue,4187.0
Existing Customer,43,M,3,Graduate,Single,$120K +,Blue,4121.0
Existing Customer,27,F,0,Graduate,Single,Unknown,Blue,10503.0
Existing Customer,43,F,3,Graduate,Married,Unknown,Blue,6130.0
Existing Customer,31,F,0,Graduate,Single,Less than $40K,Blue,3416.0
Existing Customer,56,M,2,High School,Married,$40K - $60K,Blue,3295.0
Existing Customer,36,M,1,Uneducated,Single,$120K +,Blue,7049.0
Existing Customer,42,F,4,College,Married,$40K - $60K,Blue,3417.0
Attrited Customer,37,M,2,Graduate,Married,Less than $40K,Blue,7769.0
Existing Customer,50,F,2,College,Divorced,Less than $40K,Blue,2239.0
Existing Customer,44,F,2,High School,Single,Less than $40K,Blue,2429.0
Existing Customer,65,M,1,College,Married,$40K - $60K,Blue,3970.0
Existing Customer,43,F,2,Unknown,Single,$40K - $60K,Blue,2351.0
Existing Customer,39,F,2,High School,Married,Less than $40K,Blue,2156.0
Existing Customer,42,F,4,Uneducated,Single,Unknown,Blue,2515.0
Existing Customer,54,M,1,College,Single,$120K +,Blue,3515.0
Attrited Customer,35,F,3,Graduate,Single,Less than $40K,Blue,2053.0
Existing Customer,49,F,4,Unknown,Single,$40K - $60K,Blue,7382.0
Existing Customer,50,F,1,Graduate,Married,Less than $40K,Blue,2623.0
Existing Customer,34,F,3,College,Divorced,$40K - $60K,Blue,4513.0
Existing Customer,49,M,3,Uneducated,Single,$80K - $120K,Blue,11277.0
Existing Customer,26,F,1,Uneducated,Single,Unknown,Blue,7459.0
Existing Customer,48,F,4,Graduate,Single,Unknown,Blue,5239.0
Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,2639.0
Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,5158.0
Existing Customer,49,F,2,College,Married,Less than $40K,Blue,1438.3
Existing Customer,44,M,4,Graduate,Single,$60K - $80K,Blue,10534.0
Existing Customer,37,F,3,High School,Single,Less than $40K,Blue,1879.0
Existing Customer,39,F,2,College,Single,Less than $40K,Blue,4325.0
Existing Customer,40,M,3,Unknown,Single,$80K - $120K,Blue,7421.0
Existing Customer,31,F,1,College,Divorced,Less than $40K,Blue,2061.0
Existing Customer,35,F,2,College,Married,Less than $40K,Blue,2650.0
Existing Customer,36,M,4,Graduate,Married,$80K - $120K,Blue,3924.0
Existing Customer,48,F,3,Uneducated,Divorced,Less than $40K,Blue,4107.0
Existing Customer,53,F,2,Graduate,Married,$40K - $60K,Blue,4753.0
Attrited Customer,44,F,3,Graduate,Single,Unknown,Blue,2002.0
Existing Customer,45,M,2,Graduate,Married,$80K - $120K,Blue,21630.0
Existing Customer,33,F,3,Unknown,Single,Less than $40K,Blue,4333.0
Existing Customer,42,M,2,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,51,M,1,Unknown,Single,$120K +,Blue,34516.0
Existing Customer,40,M,1,Unknown,Married,$60K - $80K,Blue,3269.0
Existing Customer,43,F,4,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,42,M,1,Uneducated,Divorced,$80K - $120K,Blue,10374.0
Existing Customer,48,F,2,Graduate,Single,Unknown,Blue,11164.0
Existing Customer,44,F,3,Uneducated,Single,$40K - $60K,Blue,2245.0
Existing Customer,51,M,1,Graduate,Married,$80K - $120K,Blue,8031.0
Attrited Customer,32,M,0,Uneducated,Married,$60K - $80K,Blue,8592.0
Attrited Customer,55,M,3,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,50,F,4,Uneducated,Married,Unknown,Blue,6465.0
Existing Customer,46,M,5,High School,Married,$60K - $80K,Blue,1790.0
Existing Customer,35,F,1,High School,Unknown,Less than $40K,Blue,5222.0
Existing Customer,57,F,4,High School,Married,$40K - $60K,Blue,2948.0
Existing Customer,46,F,3,High School,Married,Unknown,Blue,1438.3
Existing Customer,44,M,4,Graduate,Single,$80K - $120K,Blue,6548.0
Existing Customer,32,F,1,High School,Divorced,Unknown,Blue,8513.0
Existing Customer,53,M,4,Graduate,Single,$40K - $60K,Silver,15578.0
Existing Customer,37,M,4,Graduate,Married,$60K - $80K,Blue,3034.0
Existing Customer,31,M,0,Graduate,Single,$80K - $120K,Blue,1854.0
Existing Customer,46,F,3,Doctorate,Married,Less than $40K,Blue,2406.0
Existing Customer,59,F,0,Uneducated,Unknown,Unknown,Blue,4692.0
Existing Customer,42,M,4,Graduate,Divorced,$80K - $120K,Blue,6779.0
Attrited Customer,40,F,2,Uneducated,Married,Unknown,Blue,3326.0
Existing Customer,49,F,4,Graduate,Married,$40K - $60K,Blue,11115.0
Existing Customer,43,M,3,Graduate,Single,Less than $40K,Blue,3094.0
Existing Customer,38,M,2,Unknown,Married,$120K +,Blue,16476.0
Existing Customer,40,F,3,High School,Single,$40K - $60K,Blue,5124.0
Existing Customer,59,M,1,Doctorate,Single,$40K - $60K,Silver,21681.0
Existing Customer,31,M,0,Graduate,Single,$80K - $120K,Gold,34516.0
Existing Customer,37,M,3,Doctorate,Single,$60K - $80K,Blue,10029.0
Attrited Customer,30,M,2,Graduate,Married,$80K - $120K,Blue,2111.0
Existing Customer,40,M,4,Uneducated,Married,$80K - $120K,Blue,1438.3
Existing Customer,62,F,1,Graduate,Single,Less than $40K,Blue,2616.0
Attrited Customer,41,M,3,Uneducated,Unknown,$60K - $80K,Blue,5784.0
Existing Customer,42,F,2,High School,Married,$40K - $60K,Blue,2946.0
Existing Customer,53,F,2,Post-Graduate,Unknown,Less than $40K,Blue,2501.0
Existing Customer,61,F,1,High School,Single,Less than $40K,Blue,8693.0
Attrited Customer,38,M,3,College,Single,$80K - $120K,Blue,5390.0
Attrited Customer,61,M,2,Unknown,Single,Unknown,Blue,18550.0
Existing Customer,41,F,3,High School,Married,Unknown,Blue,2161.0
Existing Customer,44,F,2,Uneducated,Married,Less than $40K,Blue,4396.0
Existing Customer,36,F,2,Uneducated,Single,Less than $40K,Blue,3282.0
Attrited Customer,47,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,F,4,Unknown,Single,Less than $40K,Blue,3438.0
Existing Customer,50,F,4,Unknown,Married,Unknown,Silver,32156.0
Attrited Customer,50,F,2,Unknown,Married,Less than $40K,Blue,4204.0
Attrited Customer,41,M,3,Graduate,Single,$80K - $120K,Blue,3460.0
Existing Customer,50,F,4,College,Single,$40K - $60K,Blue,3028.0
Existing Customer,50,F,5,Graduate,Married,Less than $40K,Blue,2433.0
Attrited Customer,42,F,3,Graduate,Single,Less than $40K,Blue,1457.0
Existing Customer,57,M,3,College,Single,$60K - $80K,Blue,10350.0
Existing Customer,57,M,2,Uneducated,Single,$40K - $60K,Blue,6628.0
Existing Customer,49,M,0,Unknown,Married,$60K - $80K,Blue,5146.0
Existing Customer,54,M,1,High School,Married,$60K - $80K,Blue,15795.0
Existing Customer,37,F,2,High School,Single,$40K - $60K,Blue,2573.0
Existing Customer,42,F,4,College,Married,Less than $40K,Blue,2043.0
Existing Customer,39,F,4,Graduate,Single,Unknown,Blue,2884.0
Existing Customer,56,F,2,Uneducated,Married,$40K - $60K,Blue,2019.0
Existing Customer,53,F,2,College,Single,Unknown,Blue,15101.0
Existing Customer,36,F,1,Unknown,Single,Less than $40K,Blue,5257.0
Existing Customer,57,M,2,Uneducated,Single,$80K - $120K,Blue,30543.0
Existing Customer,49,F,4,High School,Single,$40K - $60K,Blue,6034.0
Attrited Customer,50,F,1,Post-Graduate,Married,Less than $40K,Blue,1638.0
Existing Customer,44,F,4,Graduate,Divorced,$40K - $60K,Blue,2625.0
Existing Customer,44,F,5,Unknown,Married,Unknown,Blue,5254.0
Attrited Customer,48,F,4,High School,Single,Unknown,Blue,23939.0
Existing Customer,49,M,3,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,53,M,0,High School,Married,$80K - $120K,Blue,4252.0
Existing Customer,47,F,3,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,41,M,4,Graduate,Married,$60K - $80K,Blue,8466.0
Existing Customer,49,M,1,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,27,F,1,Graduate,Married,Less than $40K,Blue,4840.0
Existing Customer,46,F,4,High School,Married,Less than $40K,Blue,1438.3
Attrited Customer,44,F,3,High School,Married,Less than $40K,Blue,7222.0
Existing Customer,52,M,4,High School,Single,$120K +,Blue,27929.0
Existing Customer,45,F,4,High School,Single,$40K - $60K,Gold,23981.0
Existing Customer,57,F,2,Unknown,Married,Less than $40K,Blue,5184.0
Existing Customer,41,M,2,College,Single,$40K - $60K,Blue,11107.0
Existing Customer,56,M,2,Uneducated,Single,$80K - $120K,Blue,27229.0
Existing Customer,39,F,3,Graduate,Married,Less than $40K,Blue,4824.0
Existing Customer,46,M,3,Graduate,Unknown,$80K - $120K,Blue,11250.0
Existing Customer,26,M,0,Unknown,Unknown,Less than $40K,Silver,11097.0
Existing Customer,44,M,5,High School,Divorced,$80K - $120K,Blue,18410.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,18591.0
Attrited Customer,37,M,3,High School,Single,$80K - $120K,Blue,28262.0
Existing Customer,35,M,1,Graduate,Married,$60K - $80K,Blue,4854.0
Existing Customer,59,F,0,College,Married,Less than $40K,Blue,1634.0
Existing Customer,46,M,5,High School,Unknown,$120K +,Blue,34516.0
Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,3132.0
Existing Customer,59,M,1,College,Single,$60K - $80K,Blue,20101.0
Existing Customer,57,F,0,College,Single,Less than $40K,Blue,1438.3
Existing Customer,58,M,1,Graduate,Married,$120K +,Blue,27088.0
Attrited Customer,63,M,2,Graduate,Single,$40K - $60K,Blue,1466.0
Existing Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,29528.0
Existing Customer,42,M,3,Graduate,Single,$80K - $120K,Blue,27310.0
Existing Customer,45,F,4,High School,Single,Unknown,Blue,7600.0
Existing Customer,57,M,3,Graduate,Single,$120K +,Blue,17268.0
Existing Customer,34,M,3,High School,Married,$60K - $80K,Blue,2345.0
Existing Customer,28,F,1,College,Single,Unknown,Silver,34516.0
Existing Customer,40,M,4,College,Married,$60K - $80K,Blue,20178.0
Existing Customer,50,M,1,High School,Married,$60K - $80K,Blue,2049.0
Existing Customer,50,M,3,Post-Graduate,Single,$40K - $60K,Blue,3525.0
Existing Customer,42,F,4,High School,Married,Less than $40K,Gold,15569.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,3498.0
Attrited Customer,46,F,3,Graduate,Single,$40K - $60K,Blue,9995.0
Existing Customer,40,F,3,High School,Married,Less than $40K,Blue,8712.0
Existing Customer,60,F,2,Graduate,Unknown,Less than $40K,Blue,2199.0
Existing Customer,56,M,1,College,Married,$60K - $80K,Blue,10117.0
Existing Customer,53,M,3,Graduate,Married,$60K - $80K,Blue,1590.0
Attrited Customer,35,F,3,Graduate,Single,Less than $40K,Blue,1678.0
Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,2085.0
Existing Customer,41,M,3,Graduate,Married,$120K +,Blue,27169.0
Existing Customer,50,M,2,Unknown,Single,$40K - $60K,Blue,4947.0
Existing Customer,37,M,3,High School,Single,$80K - $120K,Blue,24480.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,10540.0
Attrited Customer,54,F,2,Post-Graduate,Married,Less than $40K,Blue,1760.0
Attrited Customer,55,F,1,Unknown,Unknown,Unknown,Blue,4460.0
Attrited Customer,31,M,1,Graduate,Single,$40K - $60K,Silver,15164.0
Existing Customer,52,M,2,Graduate,Married,$80K - $120K,Blue,11964.0
Existing Customer,53,F,0,Graduate,Single,Less than $40K,Blue,1944.0
Existing Customer,55,M,3,Graduate,Married,$40K - $60K,Blue,1655.0
Existing Customer,27,F,1,Graduate,Married,Less than $40K,Blue,3006.0
Existing Customer,54,M,4,Uneducated,Married,$60K - $80K,Silver,29856.0
Existing Customer,43,F,2,Graduate,Married,Unknown,Blue,2015.0
Existing Customer,61,M,1,Graduate,Married,$60K - $80K,Blue,4854.0
Existing Customer,53,F,4,High School,Married,Less than $40K,Blue,1594.0
Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,5298.0
Existing Customer,49,F,1,Graduate,Married,Unknown,Blue,4637.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,2267.0
Existing Customer,50,M,1,College,Married,$80K - $120K,Blue,14817.0
Existing Customer,39,F,3,Post-Graduate,Married,Less than $40K,Blue,1968.0
Existing Customer,42,M,2,Graduate,Divorced,$80K - $120K,Blue,3046.0
Existing Customer,57,F,2,Doctorate,Divorced,Less than $40K,Blue,3462.0
Existing Customer,48,M,2,Post-Graduate,Single,$40K - $60K,Blue,6880.0
Existing Customer,36,M,3,Graduate,Divorced,$60K - $80K,Blue,5479.0
Existing Customer,44,M,4,High School,Single,$60K - $80K,Blue,2946.0
Attrited Customer,58,F,2,Uneducated,Married,Unknown,Blue,24927.0
Existing Customer,50,M,4,Post-Graduate,Married,$120K +,Blue,3104.0
Existing Customer,47,F,1,High School,Married,Unknown,Blue,5756.0
Existing Customer,39,F,3,High School,Married,Less than $40K,Blue,3214.0
Existing Customer,37,M,5,Post-Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,39,F,1,High School,Married,Unknown,Blue,1828.0
Attrited Customer,48,M,4,Unknown,Married,$80K - $120K,Blue,5288.0
Existing Customer,51,F,2,College,Single,Unknown,Blue,5448.0
Attrited Customer,40,M,4,High School,Married,$80K - $120K,Blue,16748.0
Attrited Customer,39,F,3,Uneducated,Married,Less than $40K,Blue,1817.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,8203.0
Existing Customer,37,F,4,High School,Single,Less than $40K,Blue,2001.0
Existing Customer,53,F,3,Uneducated,Single,Less than $40K,Blue,1953.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2329.0
Existing Customer,36,F,2,Uneducated,Single,Less than $40K,Blue,3438.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,2890.0
Existing Customer,36,F,2,Post-Graduate,Married,Less than $40K,Blue,2911.0
Existing Customer,42,F,1,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,4549.0
Existing Customer,61,M,0,Graduate,Married,$80K - $120K,Blue,8420.0
Existing Customer,38,M,3,Unknown,Married,$60K - $80K,Blue,6114.0
Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,5169.0
Existing Customer,38,M,2,High School,Single,$60K - $80K,Silver,30186.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,3624.0
Existing Customer,30,F,1,Graduate,Married,Unknown,Blue,3359.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,17887.0
Existing Customer,41,M,3,College,Married,$80K - $120K,Blue,13535.0
Existing Customer,44,M,2,Graduate,Married,$80K - $120K,Blue,11910.0
Existing Customer,43,F,1,Uneducated,Divorced,Less than $40K,Blue,2637.0
Existing Customer,44,F,5,Unknown,Single,$40K - $60K,Blue,3891.0
Attrited Customer,44,F,2,Graduate,Married,Less than $40K,Blue,2490.0
Attrited Customer,59,M,0,Uneducated,Single,$60K - $80K,Blue,14314.0
Existing Customer,30,M,1,Unknown,Single,$60K - $80K,Silver,28673.0
Existing Customer,44,F,1,Graduate,Single,Less than $40K,Blue,6159.0
Existing Customer,48,F,4,College,Married,Less than $40K,Blue,2802.0
Existing Customer,42,F,5,Graduate,Unknown,Less than $40K,Blue,3272.0
Existing Customer,44,F,4,Post-Graduate,Divorced,Unknown,Blue,9908.0
Existing Customer,46,M,2,Unknown,Married,$60K - $80K,Gold,34516.0
Existing Customer,43,M,3,Graduate,Single,Less than $40K,Blue,3094.0
Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,2468.0
Existing Customer,44,F,3,Graduate,Single,Unknown,Blue,3269.0
Existing Customer,47,F,4,Post-Graduate,Single,$40K - $60K,Blue,2725.0
Existing Customer,36,M,3,Graduate,Married,$40K - $60K,Blue,3908.0
Existing Customer,42,F,3,High School,Married,$40K - $60K,Blue,1585.0
Existing Customer,48,F,2,Graduate,Married,Unknown,Blue,1755.0
Existing Customer,49,M,5,Post-Graduate,Married,$120K +,Gold,34516.0
Existing Customer,54,F,2,College,Married,Unknown,Blue,2737.0
Existing Customer,55,M,2,Graduate,Single,$120K +,Blue,13655.0
Existing Customer,40,F,3,Graduate,Single,Less than $40K,Blue,6587.0
Existing Customer,33,M,1,Uneducated,Divorced,$60K - $80K,Blue,11501.0
Attrited Customer,63,F,0,Graduate,Single,Less than $40K,Blue,3023.0
Existing Customer,45,M,3,Graduate,Married,$80K - $120K,Blue,20274.0
Existing Customer,41,M,1,Post-Graduate,Single,$80K - $120K,Blue,22715.0
Existing Customer,49,F,3,Graduate,Single,Less than $40K,Blue,2285.0
Existing Customer,56,F,1,Graduate,Single,Less than $40K,Blue,1936.0
Existing Customer,50,M,2,Unknown,Single,$120K +,Blue,17827.0
Existing Customer,45,F,4,Graduate,Married,Unknown,Blue,14470.0
Existing Customer,53,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Attrited Customer,49,M,3,High School,Married,$80K - $120K,Blue,2149.0
Existing Customer,52,M,4,Uneducated,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,47,F,4,Unknown,Unknown,Less than $40K,Blue,3232.0
Existing Customer,37,F,2,Uneducated,Married,Unknown,Blue,4006.0
Attrited Customer,54,F,1,Post-Graduate,Single,Unknown,Blue,3518.0
Existing Customer,37,F,1,High School,Single,$40K - $60K,Blue,13355.0
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Blue,5542.0
Attrited Customer,59,F,1,High School,Married,$40K - $60K,Blue,1438.3
Existing Customer,45,F,2,Graduate,Single,$40K - $60K,Blue,2901.0
Existing Customer,45,M,3,Graduate,Unknown,$60K - $80K,Blue,10290.0
Existing Customer,42,F,4,Unknown,Single,Unknown,Blue,2838.0
Existing Customer,53,M,2,Doctorate,Single,$120K +,Blue,34516.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,4096.0
Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,2577.0
Attrited Customer,36,F,2,High School,Married,$40K - $60K,Blue,3795.0
Existing Customer,54,F,1,Graduate,Single,Unknown,Blue,6376.0
Existing Customer,54,M,4,Graduate,Married,$120K +,Blue,6467.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,3649.0
Existing Customer,53,M,2,College,Single,$60K - $80K,Blue,4192.0
Existing Customer,49,M,2,Doctorate,Single,$80K - $120K,Blue,9033.0
Attrited Customer,51,F,2,Uneducated,Married,Unknown,Platinum,34516.0
