attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,46,F,3,Uneducated,Married,Less than $40K,Blue,2271.0
Existing Customer,52,M,2,Uneducated,Divorced,$120K +,Blue,34516.0
Attrited Customer,43,M,3,High School,Single,$80K - $120K,Gold,34516.0
Existing Customer,54,M,1,College,Married,$120K +,Blue,8329.0
Existing Customer,46,M,0,College,Married,$60K - $80K,Blue,11770.0
Existing Customer,42,M,2,Unknown,Single,$40K - $60K,Blue,3069.0
Attrited Customer,51,F,1,High School,Married,Unknown,Silver,34516.0
Existing Customer,53,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,42,F,1,High School,Single,Less than $40K,Gold,23981.0
Existing Customer,35,F,1,High School,Married,Unknown,Blue,2279.0
Existing Customer,32,M,3,Uneducated,Married,$40K - $60K,Blue,6628.0
Attrited Customer,51,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,49,F,1,Unknown,Single,Unknown,Blue,5916.0
Existing Customer,38,F,4,College,Married,Less than $40K,Blue,2925.0
Existing Customer,45,M,1,Graduate,Single,$80K - $120K,Blue,11247.0
Existing Customer,43,M,3,High School,Married,$60K - $80K,Blue,7317.0
Attrited Customer,46,F,1,Post-Graduate,Married,Less than $40K,Blue,3036.0
Existing Customer,35,F,1,College,Married,Less than $40K,Blue,2157.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2240.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,1755.0
Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,2890.0
Existing Customer,58,F,0,Unknown,Married,Less than $40K,Blue,3944.0
Existing Customer,49,F,5,High School,Married,Less than $40K,Blue,2331.0
Existing Customer,52,F,4,Graduate,Divorced,Less than $40K,Blue,1438.3
Existing Customer,50,M,2,Unknown,Single,$120K +,Blue,3214.0
Existing Customer,50,F,2,College,Married,$40K - $60K,Blue,2804.0
Existing Customer,44,F,3,Graduate,Married,Unknown,Blue,26516.0
Existing Customer,59,F,0,Unknown,Married,Less than $40K,Blue,4945.0
Existing Customer,47,F,1,High School,Married,$40K - $60K,Blue,1622.0
Existing Customer,43,M,2,High School,Married,$60K - $80K,Blue,20789.0
Existing Customer,49,M,1,Unknown,Single,$40K - $60K,Blue,3069.0
Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,3124.0
Existing Customer,48,M,3,Unknown,Married,$80K - $120K,Blue,26882.0
Attrited Customer,40,M,4,Unknown,Divorced,$80K - $120K,Blue,19435.0
Attrited Customer,50,M,4,Graduate,Married,$40K - $60K,Blue,3981.0
Existing Customer,31,F,1,Unknown,Divorced,Less than $40K,Blue,1438.3
Existing Customer,41,M,2,High School,Unknown,$80K - $120K,Blue,26812.0
Existing Customer,33,F,3,High School,Married,Unknown,Blue,2279.0
Existing Customer,60,F,2,Graduate,Single,Less than $40K,Blue,3008.0
Existing Customer,65,F,0,College,Unknown,$40K - $60K,Blue,9502.0
Existing Customer,44,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,50,M,2,Unknown,Divorced,$120K +,Blue,3234.0
Existing Customer,51,F,2,Unknown,Single,Less than $40K,Blue,2814.0
Existing Customer,51,M,1,Graduate,Single,$80K - $120K,Blue,8916.0
Existing Customer,46,F,2,Graduate,Divorced,Less than $40K,Blue,9816.0
Existing Customer,45,F,4,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,48,M,3,Graduate,Married,$120K +,Blue,7753.0
Existing Customer,42,F,1,College,Divorced,Less than $40K,Blue,3468.0
Existing Customer,44,M,3,High School,Married,$60K - $80K,Blue,7317.0
Existing Customer,52,F,3,High School,Single,$40K - $60K,Blue,1699.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2281.0
Existing Customer,40,M,1,Unknown,Married,$40K - $60K,Blue,6500.0
Existing Customer,49,M,5,High School,Married,$60K - $80K,Blue,12938.0
Attrited Customer,43,F,2,College,Unknown,Less than $40K,Blue,3675.0
Existing Customer,46,M,5,High School,Unknown,$40K - $60K,Blue,3914.0
Existing Customer,42,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2453.0
Existing Customer,29,M,1,High School,Single,$40K - $60K,Blue,3290.0
Existing Customer,49,F,3,Graduate,Divorced,Unknown,Blue,4668.0
Attrited Customer,40,F,3,Graduate,Single,$40K - $60K,Blue,4196.0
Existing Customer,34,M,3,High School,Single,$40K - $60K,Gold,34516.0
Existing Customer,49,M,4,Graduate,Single,$60K - $80K,Blue,7712.0
Existing Customer,30,M,0,Post-Graduate,Single,$40K - $60K,Blue,2109.0
Existing Customer,46,M,3,Uneducated,Married,$40K - $60K,Blue,6185.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,55,M,1,Graduate,Married,$40K - $60K,Blue,3032.0
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,3038.0
Existing Customer,41,M,5,Unknown,Married,$60K - $80K,Blue,18001.0
Existing Customer,43,M,2,Graduate,Married,$60K - $80K,Blue,14447.0
Existing Customer,46,F,3,High School,Single,Less than $40K,Silver,12609.0
Existing Customer,44,F,4,College,Single,Less than $40K,Blue,3220.0
Existing Customer,52,M,3,Uneducated,Single,$80K - $120K,Blue,16026.0
Existing Customer,37,F,3,Graduate,Single,Unknown,Blue,29638.0
Existing Customer,52,F,2,Unknown,Single,Less than $40K,Blue,1757.0
Attrited Customer,47,M,3,High School,Married,$40K - $60K,Blue,1892.0
Attrited Customer,31,F,1,Graduate,Single,Less than $40K,Blue,3261.0
Existing Customer,45,F,3,Unknown,Married,Less than $40K,Blue,8121.0
Existing Customer,49,M,1,Graduate,Single,$40K - $60K,Blue,6509.0
Existing Customer,44,M,3,Uneducated,Married,$40K - $60K,Blue,4815.0
Existing Customer,47,M,1,Uneducated,Married,$80K - $120K,Blue,15894.0
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,2705.0
Existing Customer,44,M,3,Graduate,Married,$40K - $60K,Blue,9317.0
Existing Customer,62,F,0,Post-Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,34,F,2,Unknown,Divorced,Less than $40K,Blue,1438.3
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,5452.0
Existing Customer,45,F,5,Post-Graduate,Single,Unknown,Blue,2876.0
Existing Customer,40,F,4,College,Married,Unknown,Blue,5417.0
Existing Customer,51,F,2,Unknown,Married,Unknown,Blue,12605.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,1815.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,3226.0
Existing Customer,51,M,3,Unknown,Married,$80K - $120K,Blue,7181.0
Existing Customer,44,F,3,Unknown,Divorced,Less than $40K,Blue,6245.0
Existing Customer,39,F,1,Uneducated,Married,Less than $40K,Blue,3423.0
Existing Customer,53,F,1,College,Married,Less than $40K,Blue,2945.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,40,M,4,Unknown,Unknown,$40K - $60K,Blue,2993.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Attrited Customer,46,F,4,Graduate,Married,$40K - $60K,Blue,4152.0
Attrited Customer,48,F,4,Doctorate,Married,Less than $40K,Blue,5997.0
Attrited Customer,43,F,3,Post-Graduate,Married,Less than $40K,Blue,8256.0
Attrited Customer,47,F,2,Post-Graduate,Married,Less than $40K,Blue,5667.0
Existing Customer,44,M,4,Unknown,Single,Less than $40K,Blue,2577.0
Attrited Customer,36,M,3,Graduate,Married,$80K - $120K,Blue,1504.0
Existing Customer,50,M,1,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,5207.0
Existing Customer,61,M,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,8365.0
Attrited Customer,58,M,2,College,Single,$80K - $120K,Blue,7204.0
Existing Customer,32,F,2,High School,Single,Less than $40K,Blue,1835.0
Existing Customer,55,M,2,Post-Graduate,Married,$60K - $80K,Blue,5282.0
Existing Customer,52,M,5,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,48,M,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,38,F,1,Post-Graduate,Married,Less than $40K,Blue,2917.0
Attrited Customer,38,F,2,Graduate,Single,$40K - $60K,Blue,1654.0
Existing Customer,48,F,3,Unknown,Unknown,$40K - $60K,Blue,3015.0
Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,4675.0
Existing Customer,51,F,2,Graduate,Married,Unknown,Blue,12605.0
Attrited Customer,48,F,4,College,Single,Less than $40K,Blue,2292.0
Existing Customer,62,F,0,Graduate,Single,Less than $40K,Blue,4299.0
Existing Customer,46,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,2994.0
Existing Customer,42,M,2,Graduate,Married,$80K - $120K,Blue,30117.0
Existing Customer,48,F,3,Unknown,Unknown,Unknown,Blue,10417.0
Existing Customer,52,M,1,Unknown,Married,$80K - $120K,Blue,32558.0
Existing Customer,54,F,2,Graduate,Single,$40K - $60K,Blue,5332.0
Existing Customer,56,M,3,High School,Married,$120K +,Blue,17627.0
Existing Customer,48,F,1,Graduate,Married,Unknown,Blue,6083.0
Attrited Customer,44,M,2,Doctorate,Married,$80K - $120K,Blue,4586.0
Existing Customer,37,M,3,Unknown,Married,$60K - $80K,Blue,2259.0
Existing Customer,47,M,3,High School,Married,$40K - $60K,Blue,3821.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,4861.0
Existing Customer,47,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Attrited Customer,46,M,5,High School,Married,$40K - $60K,Blue,3786.0
Attrited Customer,34,F,4,Unknown,Married,$40K - $60K,Blue,3038.0
Existing Customer,43,F,3,Doctorate,Married,Less than $40K,Blue,3125.0
Existing Customer,33,M,3,Post-Graduate,Married,$80K - $120K,Blue,3575.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1956.0
Existing Customer,40,M,3,College,Unknown,$60K - $80K,Blue,18229.0
Existing Customer,35,M,2,College,Married,$80K - $120K,Blue,1438.3
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,6362.0
Attrited Customer,39,F,4,College,Single,Less than $40K,Blue,1568.0
Attrited Customer,53,M,5,High School,Married,$120K +,Blue,19081.0
Attrited Customer,44,M,4,Unknown,Married,$60K - $80K,Blue,11498.0
Existing Customer,47,F,2,Doctorate,Divorced,Unknown,Blue,5999.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,23731.0
Attrited Customer,54,F,1,Graduate,Married,Less than $40K,Blue,4090.0
Existing Customer,42,F,4,College,Married,Less than $40K,Blue,6769.0
Existing Customer,47,F,3,Graduate,Married,Less than $40K,Blue,2330.0
Existing Customer,41,M,4,High School,Unknown,$80K - $120K,Blue,7253.0
Attrited Customer,42,F,0,High School,Single,Less than $40K,Blue,2053.0
Existing Customer,51,M,1,Uneducated,Single,$60K - $80K,Blue,17540.0
Existing Customer,49,M,1,Unknown,Married,$120K +,Blue,32563.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8793.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,1954.0
Existing Customer,48,F,4,Unknown,Married,Less than $40K,Blue,2240.0
Existing Customer,46,M,5,College,Married,$80K - $120K,Blue,20640.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,14015.0
Existing Customer,41,M,3,College,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,62,M,0,Graduate,Married,$40K - $60K,Blue,2300.0
Existing Customer,62,M,1,Uneducated,Married,$60K - $80K,Blue,3398.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,2097.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,29227.0
Existing Customer,40,F,3,Uneducated,Divorced,$40K - $60K,Silver,15504.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,3203.0
Existing Customer,54,F,2,Graduate,Married,Unknown,Blue,2592.0
Existing Customer,46,M,3,Unknown,Single,$40K - $60K,Blue,2615.0
Existing Customer,45,M,4,High School,Married,$60K - $80K,Blue,2731.0
Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,3040.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,3520.0
Existing Customer,30,F,1,Uneducated,Single,Less than $40K,Blue,4945.0
Existing Customer,60,F,2,Graduate,Single,$40K - $60K,Blue,5152.0
Attrited Customer,45,M,3,Uneducated,Married,$80K - $120K,Blue,3845.0
Attrited Customer,33,F,3,High School,Divorced,Unknown,Blue,12405.0
Existing Customer,46,F,3,College,Married,Unknown,Blue,10600.0
Existing Customer,48,F,2,Doctorate,Married,$40K - $60K,Blue,1438.3
Existing Customer,39,M,3,High School,Single,$60K - $80K,Blue,13961.0
Existing Customer,43,M,1,Graduate,Single,$60K - $80K,Blue,34516.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,32926.0
Existing Customer,49,M,5,High School,Married,$60K - $80K,Blue,2527.0
Attrited Customer,41,M,2,Unknown,Single,$80K - $120K,Blue,19110.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,18001.0
Existing Customer,34,F,3,Unknown,Single,Less than $40K,Blue,5387.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,4209.0
Attrited Customer,54,F,1,Graduate,Single,Less than $40K,Silver,14002.0
Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,9546.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2107.0
Existing Customer,37,M,0,Doctorate,Married,$80K - $120K,Blue,25516.0
Existing Customer,54,F,2,Unknown,Divorced,Less than $40K,Blue,1438.3
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2996.0
Existing Customer,43,F,3,High School,Unknown,$40K - $60K,Blue,10136.0
Existing Customer,39,M,3,Graduate,Single,$80K - $120K,Blue,14544.0
Attrited Customer,36,F,1,Post-Graduate,Married,Less than $40K,Blue,3709.0
Existing Customer,57,F,3,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,54,M,1,Unknown,Married,$80K - $120K,Blue,12786.0
Attrited Customer,36,F,3,Unknown,Married,Unknown,Blue,1623.0
Existing Customer,42,F,1,College,Single,Less than $40K,Blue,1438.3
Attrited Customer,41,M,2,High School,Married,$80K - $120K,Blue,6338.0
Existing Customer,47,F,4,Graduate,Single,$40K - $60K,Silver,16199.0
Existing Customer,52,M,1,Unknown,Married,$80K - $120K,Blue,12786.0
Existing Customer,43,M,2,Post-Graduate,Single,$60K - $80K,Blue,5951.0
Existing Customer,44,F,2,Graduate,Divorced,Less than $40K,Blue,2283.0
Attrited Customer,43,F,4,Graduate,Married,Less than $40K,Blue,8668.0
Existing Customer,65,F,0,Graduate,Married,Unknown,Blue,4100.0
Existing Customer,54,M,1,Uneducated,Married,$80K - $120K,Blue,6978.0
Existing Customer,40,M,3,Graduate,Single,$120K +,Blue,31636.0
Existing Customer,50,F,2,Unknown,Married,Unknown,Blue,8103.0
Existing Customer,34,M,0,High School,Single,$40K - $60K,Blue,2657.0
Existing Customer,52,F,3,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,53,F,1,College,Married,Unknown,Blue,5905.0
Attrited Customer,54,M,1,High School,Single,$80K - $120K,Blue,34516.0
Existing Customer,37,F,2,High School,Single,Unknown,Blue,18570.0
Existing Customer,44,M,0,High School,Single,$120K +,Blue,8396.0
Attrited Customer,54,F,4,Graduate,Married,Unknown,Blue,2815.0
Attrited Customer,40,M,1,Graduate,Married,$120K +,Blue,1438.3
Existing Customer,53,F,1,Graduate,Married,$40K - $60K,Blue,1438.3
Attrited Customer,61,M,0,Graduate,Single,$40K - $60K,Blue,2228.0
Existing Customer,64,M,0,High School,Single,Unknown,Blue,3007.0
Existing Customer,32,M,1,Unknown,Married,$60K - $80K,Blue,2224.0
Attrited Customer,49,M,3,Post-Graduate,Single,$120K +,Blue,17087.0
Attrited Customer,43,M,2,Doctorate,Divorced,$120K +,Silver,34516.0
Existing Customer,54,F,3,Graduate,Single,$40K - $60K,Blue,5332.0
Existing Customer,34,F,3,Post-Graduate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,45,F,3,High School,Single,Less than $40K,Blue,8829.0
Existing Customer,44,F,2,Doctorate,Single,Less than $40K,Blue,2168.0
Attrited Customer,39,F,5,Graduate,Single,Less than $40K,Blue,2300.0
Attrited Customer,51,M,5,Unknown,Divorced,$80K - $120K,Blue,23502.0
Existing Customer,47,M,1,Uneducated,Unknown,$80K - $120K,Blue,29205.0
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Blue,5369.0
Existing Customer,53,M,0,College,Single,$120K +,Blue,3088.0
Existing Customer,46,F,3,Unknown,Single,Unknown,Blue,8064.0
Existing Customer,53,M,4,Unknown,Married,$80K - $120K,Blue,3861.0
Existing Customer,44,F,4,Uneducated,Married,$40K - $60K,Blue,2032.0
Existing Customer,55,M,1,Post-Graduate,Married,$60K - $80K,Blue,5381.0
Existing Customer,65,F,0,Unknown,Married,$40K - $60K,Blue,10962.0
Existing Customer,41,M,2,College,Married,$80K - $120K,Blue,3023.0
Existing Customer,38,F,3,High School,Married,Less than $40K,Blue,1758.0
Existing Customer,47,F,4,Uneducated,Married,Less than $40K,Blue,2340.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,7564.0
Existing Customer,42,F,2,Graduate,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,60,M,1,Unknown,Single,$80K - $120K,Blue,8851.0
Existing Customer,63,M,0,High School,Single,$60K - $80K,Blue,11898.0
Attrited Customer,53,F,4,Uneducated,Married,Unknown,Blue,1630.0
Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,8687.0
Attrited Customer,40,M,3,College,Married,$80K - $120K,Blue,2510.0
Existing Customer,54,F,2,Unknown,Married,Less than $40K,Blue,5362.0
Existing Customer,46,M,3,Uneducated,Married,$60K - $80K,Gold,34516.0
Existing Customer,57,F,2,Graduate,Single,$40K - $60K,Blue,11352.0
Existing Customer,30,F,1,College,Single,Less than $40K,Blue,5240.0
Existing Customer,49,M,2,Graduate,Married,$60K - $80K,Blue,2021.0
Existing Customer,49,M,2,Uneducated,Married,$60K - $80K,Blue,4284.0
Existing Customer,39,M,4,High School,Married,$60K - $80K,Blue,6813.0
Existing Customer,45,M,5,Uneducated,Single,$60K - $80K,Blue,8766.0
Existing Customer,51,F,3,Uneducated,Married,Less than $40K,Blue,6160.0
Existing Customer,44,M,3,High School,Married,$120K +,Blue,6176.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3807.0
Attrited Customer,55,M,2,Uneducated,Single,$80K - $120K,Blue,7773.0
Existing Customer,40,F,3,Unknown,Single,Less than $40K,Blue,3372.0
Existing Customer,56,F,4,Doctorate,Married,$40K - $60K,Blue,3485.0
Existing Customer,44,M,5,Uneducated,Single,$60K - $80K,Blue,13771.0
Existing Customer,55,M,1,Uneducated,Single,$60K - $80K,Blue,2296.0
Existing Customer,44,F,3,College,Unknown,$40K - $60K,Blue,2505.0
Existing Customer,36,F,3,Graduate,Single,Less than $40K,Blue,2535.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,1565.0
Existing Customer,62,F,1,Unknown,Married,$40K - $60K,Blue,2895.0
Existing Customer,47,M,4,Uneducated,Married,$60K - $80K,Blue,21548.0
Attrited Customer,45,F,3,Graduate,Married,Unknown,Blue,13894.0
Existing Customer,43,F,3,Graduate,Married,Unknown,Blue,10305.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,11975.0
Existing Customer,45,M,4,Unknown,Married,$40K - $60K,Blue,3821.0
Existing Customer,37,M,1,Graduate,Single,$60K - $80K,Blue,2043.0
Existing Customer,49,F,1,Uneducated,Divorced,Less than $40K,Blue,1635.0
Existing Customer,41,M,3,Post-Graduate,Single,$40K - $60K,Blue,2615.0
Existing Customer,47,F,1,Uneducated,Married,Unknown,Blue,8103.0
Existing Customer,44,F,4,High School,Divorced,$40K - $60K,Blue,10587.0
Existing Customer,49,M,2,High School,Unknown,$60K - $80K,Blue,3170.0
Existing Customer,63,F,0,Uneducated,Married,Unknown,Blue,6463.0
Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,1663.0
Existing Customer,44,F,3,Graduate,Married,$40K - $60K,Blue,9117.0
Existing Customer,43,M,2,Graduate,Married,$80K - $120K,Blue,21165.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,2158.0
Attrited Customer,59,M,0,High School,Single,$40K - $60K,Blue,1648.0
Existing Customer,45,M,3,Graduate,Single,$40K - $60K,Silver,15785.0
Existing Customer,44,F,3,College,Married,$40K - $60K,Blue,2667.0
Existing Customer,42,M,2,College,Married,$60K - $80K,Blue,5071.0
Existing Customer,47,F,3,Unknown,Married,$40K - $60K,Blue,1438.3
Attrited Customer,41,M,5,Post-Graduate,Married,$60K - $80K,Blue,2527.0
Existing Customer,47,M,3,High School,Married,$80K - $120K,Blue,30210.0
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,2490.0
Existing Customer,51,M,0,Unknown,Married,$80K - $120K,Blue,13457.0
Attrited Customer,57,M,2,Graduate,Single,$120K +,Blue,17999.0
Existing Customer,41,M,1,Graduate,Married,$80K - $120K,Blue,21927.0
Existing Customer,53,M,3,College,Married,$120K +,Blue,3742.0
Existing Customer,39,F,1,Uneducated,Divorced,Unknown,Silver,34516.0
Existing Customer,63,F,0,Uneducated,Married,Unknown,Blue,16312.0
