attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,41,F,5,Graduate,Single,Less than $40K,Silver,12535.0
Existing Customer,54,M,3,Unknown,Single,$120K +,Silver,34516.0
Existing Customer,29,F,1,College,Single,Less than $40K,Blue,2763.0
Existing Customer,61,F,1,Graduate,Married,Unknown,Blue,9926.0
Existing Customer,39,F,3,Graduate,Married,Unknown,Blue,5024.0
Existing Customer,55,F,2,Graduate,Single,Unknown,Blue,21046.0
Existing Customer,45,M,5,Uneducated,Divorced,$60K - $80K,Blue,21721.0
Existing Customer,52,F,3,High School,Married,Unknown,Blue,8279.0
Existing Customer,57,F,3,College,Single,$40K - $60K,Blue,8184.0
Existing Customer,41,F,3,Unknown,Unknown,$40K - $60K,Blue,14345.0
Attrited Customer,30,F,1,High School,Single,Unknown,Blue,10057.0
Existing Customer,41,M,2,Uneducated,Married,$40K - $60K,Blue,5214.0
Attrited Customer,63,M,0,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,45,M,1,Unknown,Single,$40K - $60K,Blue,3808.0
Existing Customer,46,M,1,Uneducated,Married,$80K - $120K,Blue,13324.0
Existing Customer,45,F,3,Doctorate,Single,Less than $40K,Blue,2201.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,5002.0
Existing Customer,41,M,2,Uneducated,Divorced,$40K - $60K,Blue,4277.0
Existing Customer,53,F,2,High School,Married,$40K - $60K,Blue,5182.0
Existing Customer,42,F,4,Graduate,Married,Less than $40K,Blue,2205.0
Existing Customer,49,M,2,Unknown,Single,$60K - $80K,Blue,4596.0
Existing Customer,53,F,2,Unknown,Single,$40K - $60K,Blue,5332.0
Existing Customer,54,M,3,Unknown,Single,$40K - $60K,Blue,1643.0
Existing Customer,50,F,3,Post-Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,45,F,4,Graduate,Married,Unknown,Blue,4146.0
Existing Customer,39,M,2,Graduate,Married,$80K - $120K,Blue,30753.0
Existing Customer,51,M,2,Unknown,Married,$80K - $120K,Blue,18871.0
Existing Customer,34,F,1,College,Single,$40K - $60K,Blue,3071.0
Attrited Customer,48,F,4,Post-Graduate,Married,Less than $40K,Blue,1914.0
Existing Customer,49,F,3,Graduate,Divorced,Less than $40K,Blue,2684.0
Existing Customer,38,F,2,Graduate,Married,Less than $40K,Blue,4429.0
Existing Customer,32,M,0,Uneducated,Single,$60K - $80K,Blue,6426.0
Attrited Customer,55,M,3,Unknown,Single,$60K - $80K,Blue,1467.0
Existing Customer,35,F,1,College,Single,Unknown,Blue,3190.0
Existing Customer,45,F,2,Uneducated,Married,Less than $40K,Blue,1544.0
Existing Customer,65,M,2,High School,Unknown,Unknown,Blue,11332.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,3102.0
Existing Customer,57,M,2,High School,Single,$120K +,Blue,5612.0
Existing Customer,39,M,2,Graduate,Single,$60K - $80K,Blue,12815.0
Existing Customer,53,M,2,Unknown,Married,$40K - $60K,Blue,3823.0
Existing Customer,28,F,0,Unknown,Single,Less than $40K,Blue,4445.0
Existing Customer,53,F,3,Unknown,Single,Less than $40K,Blue,4333.0
Existing Customer,41,M,3,Graduate,Married,$40K - $60K,Blue,8919.0
Existing Customer,49,M,3,College,Single,$120K +,Blue,27378.0
Existing Customer,57,F,3,Uneducated,Single,Unknown,Blue,3052.0
Attrited Customer,60,F,1,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,45,F,3,Unknown,Single,Less than $40K,Blue,1966.0
Existing Customer,51,F,4,Unknown,Married,Less than $40K,Blue,2268.0
Existing Customer,46,M,3,Graduate,Married,Less than $40K,Blue,5833.0
Existing Customer,41,M,3,Uneducated,Single,$60K - $80K,Blue,4697.0
Existing Customer,47,F,3,College,Divorced,Less than $40K,Blue,4274.0
Existing Customer,34,M,2,College,Married,$80K - $120K,Blue,18750.0
Existing Customer,40,M,3,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,54,F,3,Unknown,Married,Less than $40K,Blue,7623.0
Existing Customer,57,F,2,Uneducated,Married,Unknown,Blue,2312.0
Existing Customer,52,M,1,Graduate,Single,$80K - $120K,Blue,1438.3
Existing Customer,35,M,2,College,Married,$120K +,Blue,34516.0
Existing Customer,54,F,3,Graduate,Single,Unknown,Blue,2341.0
Existing Customer,53,M,4,Graduate,Single,$120K +,Blue,9036.0
Attrited Customer,37,F,2,Graduate,Married,$40K - $60K,Blue,1959.0
Existing Customer,35,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,1606.0
Existing Customer,47,M,2,Unknown,Single,$80K - $120K,Blue,13679.0
Existing Customer,52,M,1,Unknown,Married,$120K +,Blue,23848.0
Attrited Customer,38,F,3,High School,Single,Less than $40K,Blue,2145.0
Existing Customer,48,F,3,High School,Single,$40K - $60K,Blue,1919.0
Attrited Customer,35,F,0,Graduate,Single,Less than $40K,Blue,1931.0
Attrited Customer,33,M,2,Graduate,Married,$40K - $60K,Blue,4738.0
Attrited Customer,54,M,1,Post-Graduate,Single,$120K +,Blue,9090.0
Attrited Customer,46,M,2,High School,Single,$120K +,Blue,4043.0
Existing Customer,59,M,0,Graduate,Single,Less than $40K,Blue,2740.0
Existing Customer,38,F,0,Uneducated,Married,Unknown,Blue,2425.0
Existing Customer,48,F,3,High School,Married,Unknown,Blue,4009.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Silver,10343.0
Existing Customer,40,M,1,Uneducated,Married,$80K - $120K,Blue,1770.0
Existing Customer,50,F,5,Uneducated,Single,Less than $40K,Blue,1993.0
Existing Customer,47,M,2,Graduate,Unknown,$60K - $80K,Blue,2267.0
Existing Customer,43,F,1,College,Single,Less than $40K,Blue,3220.0
Existing Customer,37,F,4,High School,Single,$40K - $60K,Blue,1438.3
Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,2178.0
Attrited Customer,42,F,4,College,Married,$40K - $60K,Blue,2918.0
Attrited Customer,38,M,3,College,Single,$60K - $80K,Blue,12050.0
Attrited Customer,52,F,1,High School,Single,Less than $40K,Blue,1795.0
Existing Customer,44,F,2,Uneducated,Single,Less than $40K,Blue,2288.0
Attrited Customer,47,F,2,Graduate,Single,Less than $40K,Blue,2234.0
Attrited Customer,26,F,0,Doctorate,Married,Unknown,Blue,8930.0
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,7361.0
Existing Customer,41,M,2,Graduate,Married,$60K - $80K,Blue,7453.0
Existing Customer,34,F,2,Graduate,Single,Less than $40K,Blue,4970.0
Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,2620.0
Existing Customer,39,F,2,High School,Married,Less than $40K,Blue,2041.0
Existing Customer,48,M,4,Unknown,Single,$60K - $80K,Blue,3862.0
Existing Customer,40,F,4,Graduate,Married,Less than $40K,Blue,1577.0
Existing Customer,40,F,3,College,Unknown,Unknown,Blue,6772.0
Existing Customer,43,F,2,Uneducated,Married,Less than $40K,Blue,8771.0
Existing Customer,42,M,4,High School,Married,$60K - $80K,Blue,13426.0
Existing Customer,61,M,0,Uneducated,Single,$40K - $60K,Blue,1714.0
Existing Customer,49,F,4,Graduate,Single,Less than $40K,Blue,5195.0
Existing Customer,39,F,2,Unknown,Single,Less than $40K,Blue,2469.0
Existing Customer,54,M,3,Graduate,Married,$120K +,Blue,32964.0
Attrited Customer,37,F,3,College,Single,Less than $40K,Blue,3328.0
Existing Customer,52,F,3,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,41,M,2,College,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,46,M,3,High School,Single,$40K - $60K,Blue,8997.0
Attrited Customer,56,M,1,Graduate,Single,$60K - $80K,Blue,7075.0
Existing Customer,62,F,0,Unknown,Single,Less than $40K,Blue,3989.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,2655.0
Existing Customer,60,F,0,High School,Single,Unknown,Blue,17531.0
Existing Customer,44,M,4,High School,Single,$120K +,Silver,34516.0
Existing Customer,40,M,4,Unknown,Unknown,Less than $40K,Blue,5726.0
Existing Customer,57,F,3,Graduate,Unknown,$40K - $60K,Blue,2791.0
Existing Customer,37,F,0,Unknown,Married,Less than $40K,Blue,1788.0
Existing Customer,41,F,2,Post-Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,3027.0
Existing Customer,27,F,0,High School,Married,Unknown,Blue,1997.0
Existing Customer,41,M,2,High School,Married,$60K - $80K,Blue,8787.0
Existing Customer,44,M,4,Unknown,Single,$80K - $120K,Blue,3936.0
Attrited Customer,50,F,2,Unknown,Married,Unknown,Blue,1970.0
Existing Customer,35,M,3,Graduate,Unknown,$60K - $80K,Blue,13448.0
Attrited Customer,39,F,3,Unknown,Single,$40K - $60K,Blue,1776.0
Existing Customer,38,F,1,High School,Single,Less than $40K,Blue,2484.0
Existing Customer,52,F,1,Post-Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,42,F,4,College,Married,Less than $40K,Blue,3719.0
Existing Customer,46,F,2,High School,Divorced,Less than $40K,Blue,2841.0
Existing Customer,29,M,1,Uneducated,Single,$80K - $120K,Blue,2733.0
Existing Customer,50,M,2,Graduate,Married,$120K +,Blue,4607.0
Attrited Customer,52,F,4,Doctorate,Married,$40K - $60K,Blue,1691.0
Existing Customer,45,M,5,College,Married,$80K - $120K,Blue,29219.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,1438.3
Existing Customer,52,F,2,College,Unknown,Less than $40K,Blue,3433.0
Existing Customer,46,F,3,High School,Married,$40K - $60K,Blue,3336.0
Existing Customer,48,M,3,Unknown,Unknown,$40K - $60K,Blue,5279.0
Existing Customer,42,M,2,Graduate,Married,$60K - $80K,Blue,3086.0
Existing Customer,50,M,2,Uneducated,Single,$60K - $80K,Blue,2966.0
Existing Customer,56,M,3,Unknown,Single,$40K - $60K,Blue,13509.0
Existing Customer,65,M,0,College,Divorced,Less than $40K,Blue,2621.0
Attrited Customer,48,F,1,Unknown,Single,Less than $40K,Blue,3099.0
Existing Customer,45,M,3,Post-Graduate,Married,$80K - $120K,Blue,3031.0
Existing Customer,51,F,3,Graduate,Divorced,Less than $40K,Blue,9816.0
Existing Customer,51,F,1,High School,Married,Unknown,Blue,6182.0
Existing Customer,42,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,49,M,4,Unknown,Married,$80K - $120K,Blue,7667.0
Existing Customer,63,M,1,Graduate,Single,$60K - $80K,Blue,5346.0
Existing Customer,47,M,3,Uneducated,Unknown,$80K - $120K,Blue,28700.0
Existing Customer,37,M,2,College,Married,Less than $40K,Blue,2462.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,1593.0
Attrited Customer,54,M,1,College,Single,$120K +,Blue,2456.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Silver,15069.0
Attrited Customer,47,M,4,Graduate,Unknown,$40K - $60K,Blue,5821.0
Existing Customer,59,F,0,Graduate,Divorced,Unknown,Blue,9851.0
Attrited Customer,47,F,3,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,47,F,1,High School,Married,Unknown,Blue,1828.0
Existing Customer,40,F,3,Uneducated,Divorced,Less than $40K,Blue,2029.0
Existing Customer,31,M,0,High School,Single,Less than $40K,Blue,6933.0
Attrited Customer,48,M,2,Doctorate,Divorced,$80K - $120K,Blue,7278.0
Existing Customer,34,F,1,College,Single,Unknown,Blue,2751.0
Attrited Customer,30,F,1,Graduate,Single,Less than $40K,Blue,2317.0
Existing Customer,51,M,1,Graduate,Single,$60K - $80K,Blue,9619.0
Existing Customer,55,F,1,Graduate,Married,Less than $40K,Blue,3773.0
Attrited Customer,38,F,3,Graduate,Single,$40K - $60K,Blue,3040.0
Attrited Customer,53,M,4,Uneducated,Single,$60K - $80K,Blue,4109.0
Attrited Customer,50,M,2,Unknown,Single,$120K +,Blue,32563.0
Existing Customer,55,F,2,Unknown,Married,Less than $40K,Blue,2736.0
Attrited Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,11434.0
Existing Customer,48,F,3,College,Married,Less than $40K,Blue,1832.0
Existing Customer,51,F,3,High School,Single,Unknown,Platinum,34516.0
Attrited Customer,54,M,1,Graduate,Single,$80K - $120K,Blue,30271.0
Existing Customer,51,F,3,Unknown,Single,Less than $40K,Blue,4333.0
Existing Customer,55,F,0,Graduate,Single,Unknown,Blue,21046.0
Attrited Customer,40,M,3,Graduate,Married,$60K - $80K,Blue,15186.0
Existing Customer,35,M,3,Uneducated,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,29,M,1,College,Single,$60K - $80K,Blue,23447.0
Attrited Customer,49,M,2,High School,Divorced,$80K - $120K,Silver,34516.0
Existing Customer,44,M,5,Uneducated,Divorced,$60K - $80K,Blue,17196.0
Existing Customer,58,M,1,Graduate,Married,$60K - $80K,Blue,4854.0
Existing Customer,45,F,4,Post-Graduate,Unknown,Less than $40K,Blue,2396.0
Existing Customer,51,F,4,Uneducated,Divorced,$40K - $60K,Blue,1474.0
Existing Customer,46,F,3,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2873.0
Existing Customer,62,M,1,Unknown,Single,Unknown,Blue,2571.0
Existing Customer,60,F,0,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,55,F,0,Uneducated,Married,Less than $40K,Blue,2596.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Blue,3841.0
Existing Customer,37,F,2,Uneducated,Married,Less than $40K,Blue,2310.0
Existing Customer,53,F,1,Doctorate,Single,Less than $40K,Blue,2267.0
Existing Customer,30,M,1,Post-Graduate,Unknown,Less than $40K,Blue,2856.0
Existing Customer,51,M,1,Graduate,Single,$60K - $80K,Blue,9619.0
Existing Customer,47,F,3,Unknown,Married,Unknown,Blue,2675.0
Existing Customer,61,M,0,High School,Married,$40K - $60K,Blue,3870.0
Existing Customer,45,M,4,Graduate,Single,$40K - $60K,Platinum,23981.0
Existing Customer,40,F,3,College,Married,Less than $40K,Blue,2490.0
Existing Customer,60,F,1,Graduate,Married,$40K - $60K,Blue,4589.0
Existing Customer,54,F,2,Doctorate,Married,Less than $40K,Blue,1685.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2329.0
Existing Customer,44,M,3,Uneducated,Divorced,$80K - $120K,Blue,34516.0
Existing Customer,53,F,1,Uneducated,Divorced,$40K - $60K,Blue,10948.0
Attrited Customer,38,F,4,High School,Married,Less than $40K,Blue,3454.0
Existing Customer,43,M,2,Unknown,Single,$60K - $80K,Blue,2048.0
Existing Customer,34,M,4,Uneducated,Single,$80K - $120K,Silver,34516.0
Attrited Customer,43,F,2,Uneducated,Single,Less than $40K,Blue,6261.0
Existing Customer,59,M,0,High School,Single,$40K - $60K,Silver,15223.0
Existing Customer,57,M,2,Uneducated,Married,$60K - $80K,Blue,2243.0
Existing Customer,60,F,1,Graduate,Married,Less than $40K,Blue,2033.0
Existing Customer,50,F,3,Graduate,Married,Unknown,Blue,3230.0
Existing Customer,42,F,5,Uneducated,Single,Less than $40K,Blue,3428.0
Existing Customer,55,M,3,Graduate,Single,$40K - $60K,Blue,8969.0
Existing Customer,44,F,4,Graduate,Single,$40K - $60K,Blue,3897.0
Existing Customer,45,M,3,Graduate,Unknown,$80K - $120K,Blue,3244.0
Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,1789.0
Existing Customer,49,M,3,Uneducated,Married,$80K - $120K,Blue,9549.0
Attrited Customer,47,F,3,Doctorate,Married,Less than $40K,Blue,2921.0
Existing Customer,55,M,2,Graduate,Single,$80K - $120K,Blue,15026.0
Existing Customer,50,M,2,High School,Unknown,$60K - $80K,Blue,3017.0
Existing Customer,53,F,1,Unknown,Married,Less than $40K,Blue,1472.0
Existing Customer,50,M,1,Uneducated,Single,$120K +,Blue,9758.0
Attrited Customer,40,M,4,High School,Married,$80K - $120K,Blue,11502.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,1533.0
Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,2109.0
Existing Customer,46,F,4,Uneducated,Single,Less than $40K,Blue,1544.0
Attrited Customer,39,F,1,Graduate,Married,$40K - $60K,Blue,3333.0
Existing Customer,59,M,0,High School,Married,Less than $40K,Blue,8837.0
Existing Customer,44,M,4,Doctorate,Married,$80K - $120K,Blue,13298.0
Existing Customer,54,F,2,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,46,F,3,Graduate,Married,Less than $40K,Blue,2470.0
Existing Customer,39,M,0,Graduate,Married,$60K - $80K,Blue,19198.0
Existing Customer,48,F,2,Uneducated,Married,Unknown,Blue,7469.0
Existing Customer,45,F,5,Post-Graduate,Unknown,Less than $40K,Blue,2480.0
Attrited Customer,35,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,44,F,2,Post-Graduate,Married,Less than $40K,Blue,8320.0
Attrited Customer,36,F,1,Uneducated,Single,Less than $40K,Blue,3241.0
Existing Customer,30,F,0,Unknown,Single,Less than $40K,Blue,3230.0
Existing Customer,56,M,1,High School,Unknown,$80K - $120K,Blue,8315.0
Existing Customer,37,M,2,Graduate,Married,$120K +,Blue,10916.0
Existing Customer,53,M,3,High School,Married,$80K - $120K,Blue,4041.0
Existing Customer,42,F,2,College,Unknown,Less than $40K,Blue,2081.0
Existing Customer,51,F,2,High School,Single,$40K - $60K,Blue,5070.0
Existing Customer,44,F,1,High School,Married,$40K - $60K,Blue,6849.0
Attrited Customer,48,M,3,Post-Graduate,Single,$80K - $120K,Blue,8958.0
Existing Customer,40,M,4,Post-Graduate,Unknown,$40K - $60K,Blue,4533.0
Existing Customer,36,M,1,Uneducated,Divorced,$60K - $80K,Blue,16034.0
Attrited Customer,44,F,3,Unknown,Single,Unknown,Blue,8075.0
Existing Customer,45,M,3,Post-Graduate,Married,$40K - $60K,Blue,3538.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,18085.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,43,M,3,Uneducated,Married,$80K - $120K,Blue,16722.0
Attrited Customer,40,M,3,Uneducated,Married,$60K - $80K,Blue,6813.0
Existing Customer,50,M,1,Uneducated,Married,$40K - $60K,Blue,2845.0
Existing Customer,37,F,2,College,Single,$40K - $60K,Blue,3093.0
Existing Customer,52,M,2,Graduate,Single,$40K - $60K,Blue,13090.0
Existing Customer,44,M,4,Doctorate,Married,$80K - $120K,Blue,3472.0
Attrited Customer,43,M,4,Doctorate,Single,$120K +,Blue,34516.0
Attrited Customer,44,F,3,Unknown,Married,Less than $40K,Blue,1654.0
Existing Customer,43,M,1,Graduate,Single,$80K - $120K,Silver,34516.0
Attrited Customer,43,M,3,High School,Married,$80K - $120K,Blue,9599.0
Existing Customer,57,F,3,High School,Single,Less than $40K,Silver,13608.0
Attrited Customer,53,M,2,Unknown,Married,$80K - $120K,Blue,1837.0
Existing Customer,63,M,1,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,60,F,1,Graduate,Married,Less than $40K,Blue,1507.0
Existing Customer,33,F,2,High School,Married,Less than $40K,Blue,2799.0
Existing Customer,43,M,3,College,Unknown,$40K - $60K,Blue,10533.0
Existing Customer,49,F,3,Graduate,Single,Unknown,Blue,4349.0
Existing Customer,49,M,3,Graduate,Single,$60K - $80K,Blue,3243.0
Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,2605.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,3173.0
Attrited Customer,40,F,4,High School,Married,Less than $40K,Blue,2690.0
Existing Customer,45,F,3,Uneducated,Single,Less than $40K,Blue,2624.0
Attrited Customer,52,M,2,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,43,M,5,Post-Graduate,Single,$60K - $80K,Blue,20633.0
Existing Customer,53,F,2,College,Married,Unknown,Blue,4523.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,2156.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,4549.0
Existing Customer,38,F,3,Unknown,Married,$40K - $60K,Blue,5576.0
Existing Customer,59,F,1,Uneducated,Married,Less than $40K,Blue,2596.0
Existing Customer,46,F,2,College,Unknown,Less than $40K,Silver,11888.0
Existing Customer,45,F,3,Unknown,Single,Less than $40K,Blue,1937.0
Existing Customer,55,M,1,Doctorate,Married,$60K - $80K,Blue,1438.3
Existing Customer,40,F,4,Post-Graduate,Married,Less than $40K,Blue,1968.0
Existing Customer,65,F,1,Graduate,Married,$40K - $60K,Blue,5153.0
Existing Customer,51,F,2,Uneducated,Married,Less than $40K,Blue,3183.0
Existing Customer,51,F,0,High School,Married,$40K - $60K,Blue,8346.0
Existing Customer,57,M,1,High School,Single,$80K - $120K,Blue,8154.0
Existing Customer,33,F,4,Post-Graduate,Married,Less than $40K,Blue,1741.0
Attrited Customer,53,F,4,Graduate,Married,Unknown,Blue,2286.0
Existing Customer,46,M,5,High School,Single,$120K +,Blue,3659.0
Existing Customer,38,F,2,High School,Married,$40K - $60K,Blue,6275.0
Existing Customer,46,F,4,High School,Single,Less than $40K,Blue,3942.0
Existing Customer,49,M,4,Graduate,Single,$80K - $120K,Blue,2078.0
Existing Customer,61,M,1,Graduate,Unknown,Unknown,Blue,12539.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,5479.0
Existing Customer,50,M,3,High School,Single,$120K +,Blue,17087.0
Existing Customer,48,M,3,High School,Married,$80K - $120K,Blue,9959.0
Existing Customer,47,F,5,Uneducated,Divorced,Unknown,Blue,16998.0
Existing Customer,43,F,2,College,Married,$40K - $60K,Blue,1553.0
Existing Customer,51,M,2,High School,Single,$60K - $80K,Blue,6024.0
